"Reinforcement learning agents often forget details of the past, especially after delays or distractor tasks. Agents with common memory architectures struggle to recall and integrate across multiple timesteps of a past event, or even to recall the details of a single timestep that is followed by distractor tasks. To address these limitations, we propose a Hierarchical Transformer Memory (HTM), which helps agents to remember the past in detail. HTM stores memories by dividing the past into chunks, and recalls by first performing high-level attention over coarse summaries of the chunks, and then performing detailed attention within only the most relevant chunks. An agent with HTM can therefore ""mentally time-travel"" -- remember past events in detail without attending to all intervening events. We show that agents with HTM substantially outperform agents with other memory architectures at tasks requiring long-term recall, retention, or reasoning over memory. These include recalling where an object is hidden in a 3D environment, rapidly learning to navigate efficiently in a new neighborhood, and rapidly learning and retaining new object names. Agents with HTM can extrapolate to task sequences an order of magnitude longer than they were trained on, and can even generalize zero-shot from a meta-learning setting to maintaining knowledge across episodes. HTM improves agent sample efficiency, generalization, and generality (by solving tasks that previously required specialized architectures). Our work is a step towards agents that can learn, interact, and adapt in complex and temporally-extended environments.",0
"In recent years, there has been growing interest in developing artificial intelligence (AI) systems that can learn from past experiences and make decisions based on those experiences. One approach to achieving this goal is through the use of reinforcement learning (RL), which allows agents to learn by trial and error and receive rewards or penalties based on their actions. However, current RL algorithms have limitations when it comes to handling delayed rewards, uncertain outcomes, and long-term planning. To address these challenges, we propose a new approach called ""mental time travel"" (MTT), which involves developing a hierarchical memory system for RL agents. Our proposed MTT framework enables agents to access different levels of memories, including episodic memory, semantic memory, and procedural memory, and use them to guide decision making in complex environments. We evaluate our approach through simulations and real-world experiments, demonstrating its effectiveness in improving agent performance across several domains. Overall, our work represents an important step towards creating more intelligent and adaptive AI systems capable of navigating diverse and dynamic environments.",1
"Exploiting the relationships between attributes is a key challenge for improving multiple facial attribute recognition. In this work, we are concerned with two types of correlations that are spatial and non-spatial relationships. For the spatial correlation, we aggregate attributes with spatial similarity into a part-based group and then introduce a Group Attention Learning to generate the group attention and the part-based group feature. On the other hand, to discover the non-spatial relationship, we model a group-based Graph Correlation Learning to explore affinities of predefined part-based groups. We utilize such affinity information to control the communication between all groups and then refine the learned group features. Overall, we propose a unified network called Multi-scale Group and Graph Network. It incorporates these two newly proposed learning strategies and produces coarse-to-fine graph-based group features for improving facial attribute recognition. Comprehensive experiments demonstrate that our approach outperforms the state-of-the-art methods.",0
"This paper presents a novel approach to improving facial attribute recognition using group and graph learning techniques. The authors propose a two-stage system that first uses convolutional neural networks (CNNs) to extract features from face images, and then applies group and graph learning algorithms to identify attributes such as gender, age, and ethnicity. In the first stage, multiple CNN models are trained on different feature maps generated at each layer of the network, allowing for more diverse representations. In the second stage, a novel method called group sparse representation guided dictionary learning is used to construct dictionaries specific to certain attributes groups. Finally, a label propagation algorithm is applied to predict missing labels in the data. Experiments on three benchmark datasets demonstrate that the proposed method significantly outperforms state-of-the-art approaches in terms of accuracy and robustness. Overall, this work represents an important contribution to the field of computer vision and highlights the potential of group and graph learning techniques for enhancing facial attribute recognition systems.",1
"Semantic segmentation is an essential part of deep learning. In recent years, with the development of remote sensing big data, semantic segmentation has been increasingly used in remote sensing. Deep convolutional neural networks (DCNNs) face the challenge of feature fusion: very-high-resolution remote sensing image multisource data fusion can increase the network's learnable information, which is conducive to correctly classifying target objects by DCNNs; simultaneously, the fusion of high-level abstract features and low-level spatial features can improve the classification accuracy at the border between target objects. In this paper, we propose a multipath encoder structure to extract features of multipath inputs, a multipath attention-fused block module to fuse multipath features, and a refinement attention-fused block module to fuse high-level abstract features and low-level spatial features. Furthermore, we propose a novel convolutional neural network architecture, named attention-fused network (AFNet). Based on our AFNet, we achieve state-of-the-art performance with an overall accuracy of 91.7% and a mean F1 score of 90.96% on the ISPRS Vaihingen 2D dataset and an overall accuracy of 92.1% and a mean F1 score of 93.44% on the ISPRS Potsdam 2D dataset.",0
"This paper presents an attention-fused network (AFN) for semantic segmentation of very high resolution remote sensing imagery. AFN adaptively allocates computational resources by selectively attending to informative regions in input images. We evaluate AFN against state-of-the-art methods on two popular benchmarks: Potsdam dataset and RSO dataset, demonstrating consistent improvement in accuracy and efficiency. Our findings show that AFN significantly reduces the computation cost without compromising quality. Overall, we believe AFN provides a promising new direction towards real-time processing of very-high-resolution remote sensing imagery.",1
"Street scene change detection continues to capture researchers' interests in the computer vision community. It aims to identify the changed regions of the paired street-view images captured at different times. The state-of-the-art network based on the encoder-decoder architecture leverages the feature maps at the corresponding level between two channels to gain sufficient information of changes. Still, the efficiency of feature extraction, feature correlation calculation, even the whole network requires further improvement. This paper proposes the temporal attention and explores the impact of the dependency-scope size of temporal attention on the performance of change detection. In addition, based on the Temporal Attention Module (TAM), we introduce a more efficient and light-weight version - Dynamic Receptive Temporal Attention Module (DRTAM) and propose the Concurrent Horizontal and Vertical Attention (CHVA) to improve the accuracy of the network on specific challenging entities. On street scene datasets `GSV', `TSUNAMI' and `VL-CMU-CD', our approach gains excellent performance, establishing new state-of-the-art scores without bells and whistles, while maintaining high efficiency applicable in autonomous vehicles.",0
"Abstract: This paper presents DR-TANet (Dynamic Receptive Temporal Attention Network), a novel approach for street scene change detection that achieves state-of-the-art performance on challenging datasets. Our method leverages temporal attention mechanisms to dynamically weight features from both the current frame and past frames, enabling efficient capture of spatial context. We introduce a dynamic receptive field module to adaptively control the range of spatiotemporal interactions based on local content, facilitating better representation learning and inference. Comprehensive experiments showcase the effectiveness of our design choices, outperforming several recent competitors by significant margins. Overall, DR-TANet represents a powerful solution for real-world applications such as urban monitoring, autonomous driving, and surveillance systems.",1
"Convolutional Neural Networks (CNNs) have dominated computer vision for years, due to its ability in capturing locality and translation invariance. Recently, many vision transformer architectures have been proposed and they show promising performance. A key component in vision transformers is the fully-connected self-attention which is more powerful than CNNs in modelling long range dependencies. However, since the current dense self-attention uses all image patches (tokens) to compute attention matrix, it may neglect locality of images patches and involve noisy tokens (e.g., clutter background and occlusion), leading to a slow training process and potentially degradation of performance. To address these problems, we propose a sparse attention scheme, dubbed k-NN attention, for boosting vision transformers. Specifically, instead of involving all the tokens for attention matrix calculation, we only select the top-k similar tokens from the keys for each query to compute the attention map. The proposed k-NN attention naturally inherits the local bias of CNNs without introducing convolutional operations, as nearby tokens tend to be more similar than others. In addition, the k-NN attention allows for the exploration of long range correlation and at the same time filter out irrelevant tokens by choosing the most similar tokens from the entire image. Despite its simplicity, we verify, both theoretically and empirically, that $k$-NN attention is powerful in distilling noise from input tokens and in speeding up training. Extensive experiments are conducted by using ten different vision transformer architectures to verify that the proposed k-NN attention can work with any existing transformer architectures to improve its prediction performance.",0
"The rapid advancement of computer vision technology has led to significant improvements in tasks such as image classification, object detection, and segmentation. Among these techniques, transformer architectures have emerged as one of the most powerful tools due to their ability to process input sequentially while maintaining global dependencies. However, traditional dense attention mechanisms used by transformers suffer from scalability issues and high computational cost as they require pairwise comparisons between all elements. In response, we propose the use of k-nearest neighbors (k-NN) attention as an alternative approach that alleviates these drawbacks. Our proposed method, dubbed KVT, significantly boosts the performance of vanilla transformer models across various benchmark datasets without requiring additional complex modules or large scale models. We empirically demonstrate that our KVT method outperforms previous state-of-the-art results on several challenging benchmark tasks. Furthermore, we provide ablation studies and visualizations that showcase the effectiveness of each component in our proposed model. By introducing k-NN attention into vision transformers, we hope to pave the way towards more efficient and accurate solutions in the field of computer vision.",1
"Well-annotated medical images are costly and sometimes even impossible to acquire, hindering landmark detection accuracy to some extent. Semi-supervised learning alleviates the reliance on large-scale annotated data by exploiting the unlabeled data to understand the population structure of anatomical landmarks. The global shape constraint is the inherent property of anatomical landmarks that provides valuable guidance for more consistent pseudo labelling of the unlabeled data, which is ignored in the previously semi-supervised methods. In this paper, we propose a model-agnostic shape-regulated self-training framework for semi-supervised landmark detection by fully considering the global shape constraint. Specifically, to ensure pseudo labels are reliable and consistent, a PCA-based shape model adjusts pseudo labels and eliminate abnormal ones. A novel Region Attention loss to make the network automatically focus on the structure consistent regions around pseudo labels. Extensive experiments show that our approach outperforms other semi-supervised methods and achieves notable improvement on three medical image datasets. Moreover, our framework is flexible and can be used as a plug-and-play module integrated into most supervised methods to improve performance further.",0
"This work presents a novel approach to semi-supervised anatomical landmark detection using shape-regulated self-training. By leveraging unlabeled data and incorporating shape prior knowledge into the training process, we can significantly improve the accuracy and robustness of landmark detection algorithms. We propose a framework that combines supervised learning on labeled data and self-training on both labeled and unlabeled data. Our method employs a shape regression module to regularize the self-training procedure by enforcing consistency between predicted shapes and true shapes, which effectively reduces the impact of noisy predictions and ensures high quality pseudo labels for model improvement. Experimental results on several benchmark datasets demonstrate the effectiveness of our approach, achieving state-of-the-art performance while requiring substantially less labeled data compared to existing methods. Additionally, we perform comprehensive ablation studies and provide insights into the importance of each component in our framework. Overall, our research advances the field of computer vision by addressing the challenges associated with limited annotated data and enables more efficient development of accurate and reliable landmark detection models.",1
"Neural architecture search (NAS) is gaining more and more attention in recent years due to its flexibility and remarkable capability to reduce the burden of neural network design. To achieve better performance, however, the searching process usually costs massive computations that might not be affordable for researchers and practitioners. While recent attempts have employed ensemble learning methods to mitigate the enormous computational cost, however, they neglect a key property of ensemble methods, namely diversity, which leads to collecting more similar sub-architectures with potential redundancy in the final design. To tackle this problem, we propose a pruning method for NAS ensembles called ""Sub-Architecture Ensemble Pruning in Neural Architecture Search (SAEP)."" It targets to leverage diversity and to achieve sub-ensemble architectures at a smaller size with comparable performance to ensemble architectures that are not pruned. Three possible solutions are proposed to decide which sub-architectures to prune during the searching process. Experimental results exhibit the effectiveness of the proposed method by largely reducing the number of sub-architectures without degrading the performance.",0
"This paper presents a new algorithm for neural architecture search (NAS) that utilizes sub-architecture ensemble pruning to improve efficiency and accuracy compared to traditional NAS methods. By training multiple small sub-architectures within larger models and using their predictions as proxy tasks, the algorithm can iteratively determine which operations and connections are most important while minimizing computational cost. Experimental results show that our method achieves state-of-the art performance on benchmark datasets across different model sizes, outperforming previous NAS algorithms. Our approach provides a promising direction towards automating architecture design for deep learning practitioners.",1
"Functional connectivity (FC) between regions of the brain can be assessed by the degree of temporal correlation measured with functional neuroimaging modalities. Based on the fact that these connectivities build a network, graph-based approaches for analyzing the brain connectome have provided insights into the functions of the human brain. The development of graph neural networks (GNNs) capable of learning representation from graph structured data has led to increased interest in learning the graph representation of the brain connectome. Although recent attempts to apply GNN to the FC network have shown promising results, there is still a common limitation that they usually do not incorporate the dynamic characteristics of the FC network which fluctuates over time. In addition, a few studies that have attempted to use dynamic FC as an input for the GNN reported a reduction in performance compared to static FC methods, and did not provide temporal explainability. Here, we propose STAGIN, a method for learning dynamic graph representation of the brain connectome with spatio-temporal attention. Specifically, a temporal sequence of brain graphs is input to the STAGIN to obtain the dynamic graph representation, while novel READOUT functions and the Transformer encoder provide spatial and temporal explainability with attention, respectively. Experiments on the HCP-Rest and the HCP-Task datasets demonstrate exceptional performance of our proposed method. Analysis of the spatio-temporal attention also provide concurrent interpretation with the neuroscientific knowledge, which further validates our method. Code is available at https://github.com/egyptdj/stagin",0
"This paper proposes a new method for learning dynamic graph representations of brain connectomes using spatio-temporal attention mechanisms. We aim to capture both spatial and temporal patterns in functional magnetic resonance imaging (fMRI) data by constructing time-varying graphs from voxelwise correlations. Our approach involves applying self-attention mechanisms on these graphs to weight different connections based on their importance at each time point. By doing so, we can learn more meaningful graph representations that better capture the underlying dynamics of the brain network. To validate our method, we apply it to simulated fMRI datasets and demonstrate improved performance over baseline methods. Additionally, we showcase promising results on real resting state fMRI scans from the Human Connectome Project dataset. Overall, our proposed framework has great potential for advancing the field of connectomics and understanding neural activity across diverse cognitive states.",1
"Traditional machine learning especially supervised learning follows the assumptions of closed-world learning i.e., for each testing class a training class is available. However, such machine learning models fail to identify the classes which were not available during training time. These classes can be referred to as unseen classes. Whereas, open-world machine learning deals with arbitrary inputs (data with unseen classes) to machine learning systems. Moreover, traditional machine learning is static learning which is not appropriate for an active environment where the perspective and sources, and/or volume of data are changing rapidly. In this paper, first, we present an overview of open-world learning with importance to the real-world context. Next, different dimensions of open-world learning are explored and discussed. The area of open-world learning gained the attention of the research community in the last decade only. We have searched through different online digital libraries and scrutinized the work done in the last decade. This paper presents a systematic review of various techniques for open-world machine learning. It also presents the research gaps, challenges, and future directions in open-world learning. This paper will help researchers to understand the comprehensive developments of open-world learning and the likelihoods to extend the research in suitable areas. It will also help to select applicable methodologies and datasets to explore this further.",0
"This article presents an overview of open-world machine learning (OWML), which refers to situations where algorithms have access to unlimited data and computational resources without constraints on accuracy, scalability, interpretability, or ethical considerations. We describe several applications of OWML in different domains such as computer vision, natural language processing, robotics, and recommender systems. Additionally, we discuss challenges faced by researchers working in these areas due to limitations in current technologies, lack of large datasets, and privacy concerns related to user data. Finally, we identify opportunities for future research that aim to address these challenges and make OWML more accessible to practitioners. Overall, our goal is to provide readers with a comprehensive understanding of the promises and pitfalls associated with OWML.",1
"For over a decade, model-based reinforcement learning has been seen as a way to leverage control-based domain knowledge to improve the sample-efficiency of reinforcement learning agents. While model-based agents are conceptually appealing, their policies tend to lag behind those of model-free agents in terms of final reward, especially in non-trivial environments. In response, researchers have proposed model-based agents with increasingly complex components, from ensembles of probabilistic dynamics models, to heuristics for mitigating model error. In a reversal of this trend, we show that simple model-based agents can be derived from existing ideas that not only match, but outperform state-of-the-art model-free agents in terms of both sample-efficiency and final reward. We find that a model-free soft value estimate for policy evaluation and a model-based stochastic value gradient for policy improvement is an effective combination, achieving state-of-the-art results on a high-dimensional humanoid control task, which most model-based agents are unable to solve. Our findings suggest that model-based policy evaluation deserves closer attention.",0
"Recent years have seen significant progress in deep reinforcement learning (DRL) that enables agents trained via trial and error using high-dimensional observation spaces to solve complex realworld problems such as game playing and robot control tasks. Despite these advances, most successful DRL algorithms rely on strong assumptions such as access to global rewards, dense replay buffers, or explicit state representation. These limitations become increasingly burdensome in large-scale environments with sparse rewards where storing and replaying experiences is challenging, and either full observability is absent or delayed reward feedback hinders sample efficiency. We present a novel framework based on probabilistic graphical models called Model-Based Stochastic Value Gradient (MBSVG), which combines recent developments from model-free and model-based RL into one algorithm capable of handling both discrete actions and continuous state spaces while addressing issues related to sparsity, generalization across states, and action smoothness. Our method learns both a deterministic model of the environment dynamics and a flexible generative model capturing uncertainty during training. At test time, we employ model predictive control (MPC) leveraging both the learned model and optimality equations derived from dynamic programming principles. Through extensive empirical evaluations, our results show that MBSVG outperforms several benchmark methods in domains involving both discrete and continuous controls: games, locomotion, and robot manipulation tasks; all under settings with sparse rewards or delay conditions. Importantly, our approach enjoys greater stability during training due to an efficient use of experience buffer size without compromising performance. Overall, we believe that this work takes a step toward more generalizable solutions at t...",1
