"Data processing and analytics are fundamental and pervasive. Algorithms play a vital role in data processing and analytics where many algorithm designs have incorporated heuristics and general rules from human knowledge and experience to improve their effectiveness. Recently, reinforcement learning, deep reinforcement learning (DRL) in particular, is increasingly explored and exploited in many areas because it can learn better strategies in complicated environments it is interacting with than statically designed algorithms. Motivated by this trend, we provide a comprehensive review of recent works focusing on utilizing deep reinforcement learning to improve data processing and analytics. First, we present an introduction to key concepts, theories, and methods in deep reinforcement learning. Next, we discuss deep reinforcement learning deployment on database systems, facilitating data processing and analytics in various aspects, including data organization, scheduling, tuning, and indexing. Then, we survey the application of deep reinforcement learning in data processing and analytics, ranging from data preparation, natural language interface to healthcare, fintech, etc. Finally, we discuss important open challenges and future research directions of using deep reinforcement learning in data processing and analytics.",0
"""Data processing and analytics have become essential tasks across many industries, and advancements in machine learning have greatly improved the efficiency and accuracy of these processes. One area that has gained significant attention recently is deep reinforcement learning (DRL), which uses artificial neural networks to learn from trial and error in complex environments. In this survey, we aim to provide a comprehensive overview of recent developments in DRL applied to data processing and analytics tasks. We discuss how DRL algorithms can be used in areas such as web search, recommender systems, natural language processing, image classification, fraud detection, network intrusion detection, and others. We analyze the strengths and limitations of different approaches and highlight challenges and opportunities for future research. By summarizing state-of-the-art methods and identifying open issues in the field, our work serves as a reference guide for both practitioners and researchers interested in applying DRL techniques to data processing and analytics problems.""",1
"Recently proposed fine-grained 3D visual grounding is an essential and challenging task, whose goal is to identify the 3D object referred by a natural language sentence from other distractive objects of the same category. Existing works usually adopt dynamic graph networks to indirectly model the intra/inter-modal interactions, making the model difficult to distinguish the referred object from distractors due to the monolithic representations of visual and linguistic contents. In this work, we exploit Transformer for its natural suitability on permutation-invariant 3D point clouds data and propose a TransRefer3D network to extract entity-and-relation aware multimodal context among objects for more discriminative feature learning. Concretely, we devise an Entity-aware Attention (EA) module and a Relation-aware Attention (RA) module to conduct fine-grained cross-modal feature matching. Facilitated by co-attention operation, our EA module matches visual entity features with linguistic entity features while RA module matches pair-wise visual relation features with linguistic relation features, respectively. We further integrate EA and RA modules into an Entity-and-Relation aware Contextual Block (ERCB) and stack several ERCBs to form our TransRefer3D for hierarchical multimodal context modeling. Extensive experiments on both Nr3D and Sr3D datasets demonstrate that our proposed model significantly outperforms existing approaches by up to 10.6% and claims the new state-of-the-art. To the best of our knowledge, this is the first work investigating Transformer architecture for fine-grained 3D visual grounding task.",0
"This paper presents a novel transformer model called ""TransRefer3D"" that addresses fine-grained visual grounding tasks by explicitly modeling entity relationships within a scene. In contrast to previous approaches which only focus on referring expressions within a single image, our approach models cross-modal dependencies between language queries and spatial entities across multiple images. Our method uses multi-head attention to weight different contextual views of referential expressions, allowing for better disambiguation of ambiguous references. Experimental results show significant improvements over state-of-the-art methods on two benchmark datasets, demonstrating the effectiveness of our proposed approach for fine-grained 3D visual grounding.",1
"Video captioning aims to automatically generate natural language sentences that can describe the visual contents of a given video. Existing generative models like encoder-decoder frameworks cannot explicitly explore the object-level interactions and frame-level information from complex spatio-temporal data to generate semantic-rich captions. Our main contribution is to identify three key problems in a joint framework for future video summarization tasks. 1) Enhanced Object Proposal: we propose a novel Conditional Graph that can fuse spatio-temporal information into latent object proposal. 2) Visual Knowledge: Latent Proposal Aggregation is proposed to dynamically extract visual words with higher semantic levels. 3) Sentence Validation: A novel Discriminative Language Validator is proposed to verify generated captions so that key semantic concepts can be effectively preserved. Our experiments on two public datasets (MVSD and MSR-VTT) manifest significant improvements over state-of-the-art approaches on all metrics, especially for BLEU-4 and CIDEr. Our code is available at https://github.com/baiyang4/D-LSG-Video-Caption.",0
"This paper proposes a novel approach for video caption generation which combines both discriminative and latent semantic aspects for improved performance. We develop a framework that integrates multiple modalities such as audio, visual features and temporal dependencies. Our method outperforms state-of-the art approaches by utilizing a discriminative latent semantic graph, incorporating diverse contextual information while preserving intrinsic relationships among different time-steps in the generated captions. Experimental results demonstrate the effectiveness of our proposed model on standard benchmarks achieving improvements over strong baselines across metrics. This work sets a new milestone towards high quality automatic video description for a wide range of applications including accessibility, surveillance and content creation.",1
"Deep learning is a group of exciting new technologies for neural networks. Through a combination of advanced training techniques and neural network architectural components, it is now possible to create neural networks that can handle tabular data, images, text, and audio as both input and output. Deep learning allows a neural network to learn hierarchies of information in a way that is like the function of the human brain. This course will introduce the student to classic neural network structures, Convolution Neural Networks (CNN), Long Short-Term Memory (LSTM), Gated Recurrent Neural Networks (GRU), General Adversarial Networks (GAN), and reinforcement learning. Application of these architectures to computer vision, time series, security, natural language processing (NLP), and data generation will be covered. High-Performance Computing (HPC) aspects will demonstrate how deep learning can be leveraged both on graphical processing units (GPUs), as well as grids. Focus is primarily upon the application of deep learning to problems, with some introduction to mathematical foundations. Readers will use the Python programming language to implement deep learning using Google TensorFlow and Keras. It is not necessary to know Python prior to this book; however, familiarity with at least one programming language is assumed.",0
"Artificial neural networks have shown remarkable success across diverse applications in recent years. In particular, deep learning has revolutionized several fields by enabling powerful and efficient algorithms that learn directly from raw data. Recent advances in parallel computing, as well as large collections of labeled training data, are allowing these models to obtain state-of-the-art results on difficult tasks such as image classification, object detection, speech recognition, natural language processing, generative modelling and control. This work surveys important applications of this exciting new development, highlighting opportunities where neural network technology may bring significant impact within industry and society. Results indicate promise for a broad range of domains including health care, finance, education, creativity tools, robotics and gaming. As both researchers and users become familiar with this rapidly evolving area, we look forward to further transformational impacts of these systems.",1
"We extend the task of composed image retrieval, where an input query consists of an image and short textual description of how to modify the image. Existing methods have only been applied to non-complex images within narrow domains, such as fashion products, thereby limiting the scope of study on in-depth visual reasoning in rich image and language contexts. To address this issue, we collect the Compose Image Retrieval on Real-life images (CIRR) dataset, which consists of over 36,000 pairs of crowd-sourced, open-domain images with human-generated modifying text. To extend current methods to the open-domain, we propose CIRPLANT, a transformer based model that leverages rich pre-trained vision-and-language (V&L) knowledge for modifying visual features conditioned on natural language. Retrieval is then done by nearest neighbor lookup on the modified features. We demonstrate that with a relatively simple architecture, CIRPLANT outperforms existing methods on open-domain images, while matching state-of-the-art accuracy on the existing narrow datasets, such as fashion. Together with the release of CIRR, we believe this work will inspire further research on composed image retrieval.",0
"The task of image retrieval involves finding images that match a given textual description. Recent advances in pre-trained vision-and-language models have enabled significant improvements in this area. In this work, we evaluate several state-of-the-art pre-trained models on real-world image datasets and compare their performance against traditional feature extraction methods. Our results show that pre-trained models outperform traditional methods by a large margin, achieving substantial gains in accuracy and speed. We also explore the effectiveness of different model architectures and training objectives on image retrieval tasks. Finally, we discuss potential applications and future directions for research in this field. Overall, our findings demonstrate the power of pre-trained models in solving complex computer vision problems and highlight their promising potential for a wide range of real-world applications.",1
"Video-and-Language Inference is a recently proposed task for joint video-and-language understanding. This new task requires a model to draw inference on whether a natural language statement entails or contradicts a given video clip. In this paper, we study how to address three critical challenges for this task: judging the global correctness of the statement involved multiple semantic meanings, joint reasoning over video and subtitles, and modeling long-range relationships and complex social interactions. First, we propose an adaptive hierarchical graph network that achieves in-depth understanding of the video over complex interactions. Specifically, it performs joint reasoning over video and subtitles in three hierarchies, where the graph structure is adaptively adjusted according to the semantic structures of the statement. Secondly, we introduce semantic coherence learning to explicitly encourage the semantic coherence of the adaptive hierarchical graph network from three hierarchies. The semantic coherence learning can further improve the alignment between vision and linguistics, and the coherence across a sequence of video segments. Experimental results show that our method significantly outperforms the baseline by a large margin.",0
"This abstract describes how semantic coherence can be used to improve video-and-language inference by using adaptive hierarchical graph reasoning (AHGR). AHGR is a method that combines bottom-up and top-down processing to build meaningful representations from raw data such as video frames or textual descriptions. By incorporating semantic coherence into AHGR, we can more effectively identify relationships between different elements within the video and language inputs, leading to more accurate inferences across both modalities. To evaluate our approach, we conducted experiments on two challenging datasets: TVQA and MovieQA. Our results demonstrate that our AHGR model outperforms several strong baselines, showing the effectiveness of our proposed method.",1
"To continuously improve quality and reflect changes in data, machine learning applications have to regularly retrain and update their core models. We show that a differential analysis of language model snapshots before and after an update can reveal a surprising amount of detailed information about changes in the training data. We propose two new metrics---\emph{differential score} and \emph{differential rank}---for analyzing the leakage due to updates of natural language models. We perform leakage analysis using these metrics across models trained on several different datasets using different methods and configurations. We discuss the privacy implications of our findings, propose mitigation strategies and evaluate their effect.",0
"This paper examines how natural language models can leak sensitive data through their updates. Despite recent advances in privacy regulations such as GDPR, there remains little understanding of the potential vulnerabilities introduced by these systems. Through empirical analysis on popular NLP datasets, we demonstrate that updates made to pretrained models can unintentionally reveal information about the users who contributed training examples, including personal characteristics and potentially even their identities. These findings highlight the need for more stringent controls over the use of large-scale machine learning datasets and suggest future research directions aimed at minimizing unwanted information leakage from model updates without sacrificing performance.",1
"Recently, there have been breakthroughs in computer vision (""CV"") models that are more generalizable with the advent of models such as CLIP and ALIGN. In this paper, we analyze CLIP and highlight some of the challenges such models pose. CLIP reduces the need for task specific training data, potentially opening up many niche tasks to automation. CLIP also allows its users to flexibly specify image classification classes in natural language, which we find can shift how biases manifest. Additionally, through some preliminary probes we find that CLIP can inherit biases found in prior computer vision systems. Given the wide and unpredictable domain of uses for such models, this raises questions regarding what sufficiently safe behaviour for such systems may look like. These results add evidence to the growing body of work calling for a change in the notion of a 'better' model--to move beyond simply looking at higher accuracy at task-oriented capability evaluations, and towards a broader 'better' that takes into account deployment-critical features such as different use contexts, and people who interact with the model when thinking about model deployment.",0
"""This research seeks to evaluate Clip (Contrastive Langevin Inference Pipeline) which is one of the most powerful generative models on human generated data yet created, however while some have investigated how well it works none have examined what it can do beyond making images or even if those images are accurate representations. Our analysis shows that although there is significant uncertainty in Clip predictions we can still classify them as more likely correct than incorrect. We also find that images made by clip lack many common features found in real world objects, such as depth or specular reflections from metallic materials and plastic lenses. Lastly our work establishes methods capable of evaluating other GANs against clip using a consistent metric.""",1
"In many sequence learning tasks, such as program synthesis and document summarization, a key problem is searching over a large space of possible output sequences. We propose to learn representations of the outputs that are specifically meant for search: rich enough to specify the desired output but compact enough to make search more efficient. Discrete latent codes are appealing for this purpose, as they naturally allow sophisticated combinatorial search strategies. The latent codes are learned using a self-supervised learning principle, in which first a discrete autoencoder is trained on the output sequences, and then the resulting latent codes are used as intermediate targets for the end-to-end sequence prediction task. Based on these insights, we introduce the \emph{Latent Programmer}, a program synthesis method that first predicts a discrete latent code from input/output examples, and then generates the program in the target language. We evaluate the Latent Programmer on two domains: synthesis of string transformation programs, and generation of programs from natural language descriptions. We demonstrate that the discrete latent representation significantly improves synthesis accuracy.",0
"Abstract: In the field of program synthesis, finding efficient solutions that satisfy complex specifications remains a challenging task. One approach towards solving this problem involves learning a latent representation of code using deep neural networks (DNNs). However, most current methods suffer from several limitations such as high computational cost, poor scalability, and limited expressiveness of the learned representations. To address these issues, we propose a new method called ""Latent Programmer"" which leverages discrete latent codes to represent programs, allowing us to learn more concise and interpretable models while significantly reducing computation time and memory usage. Our experimental results on multiple programming tasks demonstrate the effectiveness of our proposed method compared to state-of-the-art techniques, achieving better performance while requiring fewer resources. This work opens up exciting opportunities for improving existing software development practices by enabling developers to leverage machine learning algorithms to automatically generate high-quality code. Overall, this research makes important contributions to both the fields of artificial intelligence and software engineering.",1
"Inspired by how the human brain employs a higher number of neural pathways when describing a highly focused subject, we show that deep attentive models used for the main vision-language task of image captioning, could be extended to achieve better performance. Image captioning bridges a gap between computer vision and natural language processing. Automated image captioning is used as a tool to eliminate the need for human agent for creating descriptive captions for unseen images.Automated image captioning is challenging and yet interesting. One reason is that AI based systems capable of generating sentences that describe an input image could be used in a wide variety of tasks beyond generating captions for unseen images found on web or uploaded to social media. For example, in biology and medical sciences, these systems could provide researchers and physicians with a brief linguistic description of relevant images, potentially expediting their work.",0
"This abstract provides a brief overview of two approaches to natural language processing (NLP) that have shown promising results: Neural Twins and alternative calculations. Both methods aim to improve NLP by enhancing the understanding and generation of human-like responses. The Neural Twins approach involves training multiple models on different subsets of data so they can better capture the variability inherent in human language. These trained models then work together as ""twins"" to solve complex tasks. On the other hand, alternative calculation techniques focus more explicitly on reasoning and planning and try to model both linguistically-specific and world knowledge within a single system. They involve designing architectures where there are separate modules responsible for each component of computation but all working closely together as one network. By combining these distinct approaches, researchers hope to achieve even greater advancements in the field of NLP.",1
"While convolutional neural networks have shown a tremendous impact on various computer vision tasks, they generally demonstrate limitations in explicitly modeling long-range dependencies due to the intrinsic locality of the convolution operation. Initially designed for natural language processing tasks, Transformers have emerged as alternative architectures with innate global self-attention mechanisms to capture long-range dependencies. In this paper, we propose TransDepth, an architecture that benefits from both convolutional neural networks and transformers. To avoid the network losing its ability to capture local-level details due to the adoption of transformers, we propose a novel decoder that employs attention mechanisms based on gates. Notably, this is the first paper that applies transformers to pixel-wise prediction problems involving continuous labels (i.e., monocular depth prediction and surface normal estimation). Extensive experiments demonstrate that the proposed TransDepth achieves state-of-the-art performance on three challenging datasets. Our code is available at: https://github.com/ygjwd12345/TransDepth.",0
"Artificial intelligence has made significant strides in recent years due to advances in deep learning techniques such as convolutional neural networks (CNNs). However, these models often struggle to produce high quality outputs for tasks that require pixel-wise predictions, particularly on datasets with limited annotations. To address this challenge, we propose the use of transformer-based attention networks, which have proven effective in natural language processing tasks. Our approach leverages self-attention mechanisms to capture global dependencies between pixels while allowing for efficient computation. We evaluate our method on several benchmark datasets and demonstrate improved performance compared to state-of-the-art CNN-based methods. Additionally, we provide qualitative examples illustrating the advantages of our model in terms of accuracy and visual fidelity. Our work represents an important step towards realizing the full potential of artificial intelligence for continuous pixel-wise prediction tasks.",1
"Neural agents trained in reinforcement learning settings can learn to communicate among themselves via discrete tokens, accomplishing as a team what agents would be unable to do alone. However, the current standard of using one-hot vectors as discrete communication tokens prevents agents from acquiring more desirable aspects of communication such as zero-shot understanding. Inspired by word embedding techniques from natural language processing, we propose neural agent architectures that enables them to communicate via discrete tokens derived from a learned, continuous space. We show in a decision theoretic framework that our technique optimizes communication over a wide range of scenarios, whereas one-hot tokens are only optimal under restrictive assumptions. In self-play experiments, we validate that our trained agents learn to cluster tokens in semantically-meaningful ways, allowing them communicate in noisy environments where other techniques fail. Lastly, we demonstrate both that agents using our method can effectively respond to novel human communication and that humans can understand unlabeled emergent agent communication, outperforming the use of one-hot communication.",0
"In recent years, there has been growing interest in understanding how discrete representations can emerge from distributed neural networks. This paper presents a novel approach to studying this phenomenon by examining the relationship between semantic spaces and communication dynamics. Our results show that as agents interact in these semantic spaces, they form a shared representation that allows them to communicate more effectively. Furthermore, we find that this emergent representation is discrete rather than continuous, challenging previous assumptions about how neural networks process information. These findings have important implications for our understanding of cognitive processes such as language acquisition and social learning. Overall, this work represents a significant contribution to the field of artificial intelligence and neuroscience.",1
"Meter-level load forecasting is crucial for efficient energy management and power system planning for Smart Grids (SGs), in tasks associated with regulation, dispatching, scheduling, and unit commitment of power grids. Although a variety of algorithms have been proposed and applied on the field, more accurate and robust models are still required: the overall utility cost of operations in SGs increases 10 million currency units if the load forecasting error increases 1%, and the mean absolute percentage error (MAPE) in forecasting is still much higher than 1%. Transformers have become the new state-of-the-art in a variety of tasks, including the ones in computer vision, natural language processing and time series forecasting, surpassing alternative neural models such as convolutional and recurrent neural networks. In this letter, we present a new state-of-the-art Transformer-based algorithm for the meter-level load forecasting task, which has surpassed the former state-of-the-art, LSTM, and the traditional benchmark, vanilla RNN, in all experiments by a margin of at least 13% in MAPE.",0
"This paper presents a novel transformer-based approach for load forecasting in smart grid systems. Our model utilizes time-series data from the electrical network and machine learning techniques to accurately predict future energy consumption patterns. We evaluate our method against state-of-the-art benchmarks using real world datasets and demonstrate significant improvements in both accuracy and efficiency. The results indicate that our transformer-based load forecaster outperforms existing methods by up to 20% in mean absolute error (MAE) metrics and can effectively handle high dimensionality input data. In conclusion, our work provides a new powerful tool for electric utility companies to optimize their operations through accurate short-term load prediction.",1
"Deep learning on graphs has attracted significant interests recently. However, most of the works have focused on (semi-) supervised learning, resulting in shortcomings including heavy label reliance, poor generalization, and weak robustness. To address these issues, self-supervised learning (SSL), which extracts informative knowledge through well-designed pretext tasks without relying on manual labels, has become a promising and trending learning paradigm for graph data. Different from SSL on other domains like computer vision and natural language processing, SSL on graphs has an exclusive background, design ideas, and taxonomies. Under the umbrella of graph self-supervised learning, we present a timely and comprehensive review of the existing approaches which employ SSL techniques for graph data. We construct a unified framework that mathematically formalizes the paradigm of graph SSL. According to the objectives of pretext tasks, we divide these approaches into four categories: generation-based, auxiliary property-based, contrast-based, and hybrid approaches. We further conclude the applications of graph SSL across various research fields and summarize the commonly used datasets, evaluation benchmark, performance comparison and open-source codes of graph SSL. Finally, we discuss the remaining challenges and potential future directions in this research field.",0
"Graph self-supervised learning (GraphSSL) has emerged as a promising approach for leveraging large amounts of unlabeled graph data to learn meaningful representations that can be used in downstream tasks. In recent years, there has been growing interest in this field due to the increasing availability of large graphs from diverse domains such as social networks, bioinformatics, recommender systems, and knowledge bases. This survey provides a comprehensive overview of the current state of graph SSL research, including the key challenges faced by researchers, the most common techniques employed, and the major applications of graph SSL. We begin by discussing the motivation behind graph SSL and highlighting the unique characteristics of graph data that make traditional supervised learning approaches less effective. Next, we review several popular graph SSL methods, including autoencoders, contrastive learning, and generative models. For each method, we provide details on how they work, their advantages and limitations, and their applications in real-world scenarios. Finally, we conclude by summarizing the main findings of our survey, identifying key areas for future research, and suggesting directions for potential extensions. Overall, this survey aims to serve as a reference resource for both newcomers and experts in the field seeking to understand the latest advances in graph SSL.",1
"Progress of machine learning in critical care has been difficult to track, in part due to absence of public benchmarks. Other fields of research (such as computer vision and natural language processing) have established various competitions and public benchmarks. Recent availability of large clinical datasets has enabled the possibility of establishing public benchmarks. Taking advantage of this opportunity, we propose a public benchmark suite to address four areas of critical care, namely mortality prediction, estimation of length of stay, patient phenotyping and risk of decompensation. We define each task and compare the performance of both clinical models as well as baseline and deep learning models using eICU critical care dataset of around 73,000 patients. This is the first public benchmark on a multi-centre critical care dataset, comparing the performance of clinical gold standard with our predictive model. We also investigate the impact of numerical variables as well as handling of categorical variables on each of the defined tasks. The source code, detailing our methods and experiments is publicly available such that anyone can replicate our results and build upon our work.",0
"Machine Learning (ML) has been increasingly used in healthcare domains such as critical care to improve patient outcomes by predicting potential adverse events, mortality risk assessment, and optimizing treatment plans. In recent years, the availability of large electronic intensive care unit (eICU) datasets across multiple centers has enabled researchers to benchmark their ML models against standard clinical practices. However, comparing different eICU ML models can be challenging due to variations in data quality, feature engineering methods, model architectures, evaluation metrics, and implementation details. Therefore, establishing comprehensive benchmarks using multicenter eICU data plays a crucial role in advancing knowledge in the field of critical care informatics and improving patient outcomes. This study aimed to design rigorous methodologies for evaluating and benchmarking eICU ML models developed from diverse eICU datasets across different hospitals worldwide. Our approach involved developing standardized feature extraction pipelines, harmonization techniques, and robust evaluation protocols that were validated through cross-validation experiments involving multiple eICU datasets. We compared the performance of several state-of-the-art deep neural networks (DNNs), traditional machine learning algorithms, and other well-established prediction models used widely in clinical practice. We observed significant improvements over existing models and identified novel techniques for enhancing the generalizability and interpretability of DNNs. These findings will enable future comparisons of eICU ML models across multiple sites, ultimately leading to better care management strategies and improved outcomes for critically ill patients. Overall, our work serves as a benchmark for future studies seeking to optimize ML models in the context of high-stakes medical applications such as eICUs.",1
