"We propose a new self-supervised approach to image feature learning from motion cue. This new approach leverages recent advances in deep learning in two directions: 1) the success of training deep neural network in estimating optical flow in real data using synthetic flow data; and 2) emerging work in learning image features from motion cues, such as optical flow. Building on these, we demonstrate that image features can be learned in self-supervision by first training an optical flow estimator with synthetic flow data, and then learning image features from the estimated flows in real motion data. We demonstrate and evaluate this approach on an image segmentation task. Using the learned image feature representation, the network performs significantly better than the ones trained from scratch in few-shot segmentation tasks.",0
"In recent years, self-supervised learning has emerged as a promising approach for solving computer vision problems that require large amounts of labeled data, such as image segmentation. One popular method of self-supervised learning involves training a neural network using contrastive loss functions, which encourages the network to learn features that can distinguish between pairs of images. However, these methods typically rely on high resolution images and powerful GPUs, making them difficult to scale up to larger datasets or less powerful hardware. To address this challenge, we propose a new method called flow based self-supervised pixel embedding (FBSE) for image segmentation. Our method uses a simple U-Net architecture trained on low resolution versions of images from a single dataset and learns pixel level embeddings by maximizing mutual information between multiple augmentations applied over downsampled versions of each image. Experimental results show that our method significantly outperforms prior state of the art unsupervised techniques while reducing computational requirements. Additionally, our FBSE model achieves comparable performance to fully supervised approaches trained on ground truth labels. Our work demonstrates the potential of FBSE to revolutionize medical imaging analysis where obtaining labels may be costly or time consuming process.",1
"We present a system for learning motion of independently moving objects from stereo videos. The only human annotation used in our system are 2D object bounding boxes which introduce the notion of objects to our system. Unlike prior learning based work which has focused on predicting dense pixel-wise optical flow field and/or a depth map for each image, we propose to predict object instance specific 3D scene flow maps and instance masks from which we are able to derive the motion direction and speed for each object instance. Our network takes the 3D geometry of the problem into account which allows it to correlate the input images. We present experiments evaluating the accuracy of our 3D flow vectors, as well as depth maps and projected 2D optical flow where our jointly learned system outperforms earlier approaches trained for each task independently.",0
"This study presents a new approach for learning independent object motion from unlabeled stereoscopic videos. We propose a method that can automatically learn meaningful features from raw video data without any supervision, by exploiting the inherent redundancy present in stereo pairs. Our algorithm utilizes deep neural networks to predict disparity maps and optical flow estimates, which are then combined to extract object motions. To evaluate our method, we conduct extensive experiments on challenging datasets and show promising results compared to state-of-the-art methods relying on ground truth labels. These findings have important implications for computer vision and robotics applications where efficient and accurate representation of scene dynamics is crucial.",1
"Advanced video classification systems decode video frames to derive the necessary texture and motion representations for ingestion and analysis by spatio-temporal deep convolutional neural networks (CNNs). However, when considering visual Internet-of-Things applications, surveillance systems and semantic crawlers of large video repositories, the video capture and the CNN-based semantic analysis parts do not tend to be co-located. This necessitates the transport of compressed video over networks and incurs significant overhead in bandwidth and energy consumption, thereby significantly undermining the deployment potential of such systems. In this paper, we investigate the trade-off between the encoding bitrate and the achievable accuracy of CNN-based video classification models that directly ingest AVC/H.264 and HEVC encoded videos. Instead of retaining entire compressed video bitstreams and applying complex optical flow calculations prior to CNN processing, we only retain motion vector and select texture information at significantly-reduced bitrates and apply no additional processing prior to CNN ingestion. Based on three CNN architectures and two action recognition datasets, we achieve 11%-94% saving in bitrate with marginal effect on classification accuracy. A model-based selection between multiple CNNs increases these savings further, to the point where, if up to 7% loss of accuracy can be tolerated, video classification can take place with as little as 3 kbps for the transport of the required compressed video information to the system implementing the CNN models.",0
"Rate-accuracy trade-offs play a crucial role in video classification using deep convolutional neural networks (DCNN). This study aimed at exploring the balance between accuracy and speed, which ultimately affects model performance. DCNN models have achieved state-of-the-art results but require large computational resources and time due to their complexity and capacity. To address this challenge, we designed efficient architectures by pruning unnecessary weights, quantizing activations, and utilizing low bit-precision operations. Our experiments demonstrated that these techniques resulted in substantial reductions in computation requirements while maintaining high prediction accuracy on various datasets. We compared different methods for weight pruning, activation quantization, and mixed precision training to determine the optimal combination for improving efficiency without sacrificing accuracy. Overall, our findings provide insights into the rate-accuracy trade-off in DCNN models and showcase effective strategies for enhancing speed without compromising quality in video classification tasks.",1
"Dynamic imaging is a recently proposed action description paradigm for simultaneously capturing motion and temporal evolution information, particularly in the context of deep convolutional neural networks (CNNs). Compared with optical flow for motion characterization, dynamic imaging exhibits superior efficiency and compactness. Inspired by the success of dynamic imaging in RGB video, this study extends it to the depth domain. To better exploit three-dimensional (3D) characteristics, multi-view dynamic images are proposed. In particular, the raw depth video is densely projected with respect to different virtual imaging viewpoints by rotating the virtual camera within the 3D space. Subsequently, dynamic images are extracted from the obtained multi-view depth videos and multi-view dynamic images are thus constructed from these images. Accordingly, more view-tolerant visual cues can be involved. A novel CNN model is then proposed to perform feature learning on multi-view dynamic images. Particularly, the dynamic images from different views share the same convolutional layers but correspond to different fully connected layers. This is aimed at enhancing the tuning effectiveness on shallow convolutional layers by alleviating the gradient vanishing problem. Moreover, as the spatial occurrence variation of the actions may impair the CNN, an action proposal approach is also put forth. In experiments, the proposed approach can achieve state-of-the-art performance on three challenging datasets.",0
"Recognizing human actions from video data has been a challenging task due to occlusions, varying illumination conditions, and complex backgrounds. This work presents an approach that uses multi-view dynamic images (MVDIs) extracted from depth videos to enhance action recognition performance. MVDIs capture the depth map sequences over time, providing additional temporal information that can improve action understanding. We explore different representations of MVDIs as input features for action classification algorithms and propose two new methods: one based on optical flow estimation across adjacent depth maps, and another using the 2D convolutional network to directly process MVDIs in an end-to-end manner. Extensive experiments performed on public datasets demonstrate significant improvements in action recognition accuracy achieved by both proposed techniques compared to state-of-the-art approaches relying solely on RGB video data. Our results showcase the potential benefit of incorporating spatiotemporal information from depth sensors in human activity analysis tasks.",1
"Recognizing actions in ice hockey using computer vision poses challenges due to bulky equipment and inadequate image quality. A novel two-stream framework has been designed to improve action recognition accuracy for hockey using three main components. First, pose is estimated via the Part Affinity Fields model to extract meaningful cues from the player. Second, optical flow (using LiteFlowNet) is used to extract temporal features. Third, pose and optical flow streams are fused and passed to fully-connected layers to estimate the hockey player's action. A novel publicly available dataset named HARPET (Hockey Action Recognition Pose Estimation, Temporal) was created, composed of sequences of annotated actions and pose of hockey players including their hockey sticks as an extension of human body pose. Three contributions are recognized. (1) The novel two-stream architecture achieves 85% action recognition accuracy, with the inclusion of optical flows increasing accuracy by about 10%. (2) The unique localization of hand-held objects (e.g., hockey sticks) as part of pose increases accuracy by about 13%. (3) For pose estimation, a bigger and more general dataset, MSCOCO, is successfully used for transfer learning to a smaller and more specific dataset, HARPET, achieving a PCKh of 87%.",0
"Title: Hockey Play Recognition via Spatio-Temporal Motion Analysis Authors: [Authors names], Affiliation [Affiliations] Abstract In sports analytics, understanding spatio-temporal events within gameplay is crucial for evaluating player performance as well as generating insights into team strategies. However, manually coding such events can be laborious and time consuming. To address this challenge, we present a framework that leverages pose estimation and optical flows to automatically recognize hockey plays from video footage. Our method extracts features describing temporal evolutions of joint locations over short-term intervals and uses Convolutional Neural Network (CNN) models to classify actions into different categories, including shot attempts, passes, misses, crosses etc. We evaluate our approach on a dataset of ice hockey games and demonstrate its effectiveness in terms of accuracy and computational efficiency compared to traditional methods. Overall, our work opens up new possibilities for automated analysis of complex human movements across multiple domains. Keywords: motion capture; pose estimation; action recognition; neural networks; ice hockey I. Introduction Sports analytics has become increasingly important in recent years, helping coaches, players, and teams gain valuable insights into their performance and strategy [1]. Understanding spatio-temporal events within gameplay is critical in deriving such insights, but manual annotation of these events can be arduous and timeconsuming [2]. In particular, tracking and characterizing movement patterns at fine scales is essential in capturing subtle differences in athletic performance and tactical decisions among players and teams [3][4]. This requires detailed annotations of spatiotemporal interactions among players, which is often difficult due to occlusions and camera perspective changes. To overcome these challenges, we propose a novel approach t",1
"Three-dimensional (3D) biomedical image sets are often acquired with in-plane pixel spacings that are far less than the out-of-plane spacings between images. The resultant anisotropy, which can be detrimental in many applications, can be decreased using image interpolation. Optical flow and/or other registration-based interpolators have proven useful in such interpolation roles in the past. When acquired images are comprised of signals that describe the flow velocity of fluids, additional information is available to guide the interpolation process. In this paper, we present an optical-flow based framework for image interpolation that also minimizes resultant divergence in the interpolated data.",0
"This paper presents an optical flow-based approach for minimally-divergent velocimetry data interpolation (MVD). We introduce our method by analyzing current limitations and challenges in MVD applications. Our proposed method uses machine learning techniques to generate accurate velocity estimates from limited experimental data. This allows for more robust flow predictions without relying on complex computational fluid dynamics simulations. Experimental results show that our method significantly reduces divergence errors compared to existing methods. Additionally, we demonstrate how our algorithm can improve the quality of virtual reality experiences by creating smoother motion transitions. Overall, our contributions enhance both scientific research and commercial applications that require high accuracy velocity estimation.",1
"Optical flow estimation can be formulated as an end-to-end supervised learning problem, which yields estimates with a superior accuracy-runtime tradeoff compared to alternative methodology. In this paper, we make such networks estimate their local uncertainty about the correctness of their prediction, which is vital information when building decisions on top of the estimations. For the first time we compare several strategies and techniques to estimate uncertainty in a large-scale computer vision task like optical flow estimation. Moreover, we introduce a new network architecture utilizing the Winner-Takes-All loss and show that this can provide complementary hypotheses and uncertainty estimates efficiently with a single forward pass and without the need for sampling or ensembles. Finally, we demonstrate the quality of the different uncertainty estimates, which is clearly above previous confidence measures on optical flow and allows for interactive frame rates.",0
"This study presents a novel approach to estimating uncertainty in optical flow using multi-hypothesis networks. By incorporating multiple possible motion hypotheses into the network architecture, we can better capture the inherent uncertainty present in many optical flow estimation tasks. Our proposed method outperforms previous state-of-the-art techniques on several challenging benchmark datasets, demonstrating the effectiveness of our approach. We further evaluate the performance of our algorithm by comparing it against other popular methods and demonstrate that our approach produces more accurate estimates of both displacement vectors and corresponding uncertainties. Overall, our work advances the field of optical flow estimation by providing a powerful tool for handling complex visual scenes with high accuracy and robustness.",1
"In this work, we propose a novel framework for unsupervised learning for event cameras that learns motion information from only the event stream. In particular, we propose an input representation of the events in the form of a discretized volume that maintains the temporal distribution of the events, which we pass through a neural network to predict the motion of the events. This motion is used to attempt to remove any motion blur in the event image. We then propose a loss function applied to the motion compensated event image that measures the motion blur in this image. We train two networks with this framework, one to predict optical flow, and one to predict egomotion and depths, and evaluate these networks on the Multi Vehicle Stereo Event Camera dataset, along with qualitative results from a variety of different scenes.",0
"This study presents a novel approach for unsupervised learning of optical flow, depth, and egomotion from event cameras. These event cameras have recently gained popularity due to their high temporal resolution and low power consumption, but lack many features found in traditional cameras such as color or intensity values at each pixel. Our method utilizes the unique characteristics of event cameras by exploiting their sparse and asynchronous nature to learn these quantities directly from raw events. We propose a two-stage network architecture that first learns a dense representation from events using a convolutional neural network (CNN), followed by a recurrent layer that infers motion estimates by minimizing photometric errors. Experiments on multiple datasets demonstrate significant improvements over state-of-the-art methods across all three tasks while requiring only event camera data without any ground truth labels or additional supervision. Overall, our work shows great potential for enabling new applications of computer vision systems that can operate under challenging illumination conditions where traditional cameras struggle.",1
"Image warping is a necessary step in many multimedia applications such as texture mapping, image-based rendering, panorama stitching, image resizing and optical flow computation etc. Traditionally, color image warping interpolation is performed in each color channel independently. In this paper, we show that the warping quality can be significantly enhanced by exploiting the cross-channel correlation. We design a warping scheme that integrates intra-channel interpolation with cross-channel variation at very low computational cost, which is required for interactive multimedia applications on mobile devices. The effectiveness and efficiency of our method are validated by extensive experiments.",0
"Increasingly light weight models (LWMs) are gaining popularity due their efficiency, fast inference speed and low memory footprint. LWMs can achieve comparable results as heavy deep learning models on challenging tasks such as color image warping (CIW). CIW involves mapping one region of interest from an input image onto another output image, while preserving the appearance of objects within that ROI. However, current state-of-the art methods either require large datasets to train the model from scratch which increases their parameter sizes, computation time & memory requirement OR use pretrained models to reduce these requirements but increase the risk of overfitting at test time. This paper proposes a novel architecture called Lightweight Color Image Warper (LCW) by introducing interchannel attention mechanism in VGG16 net pre trained on Imagenet. Experiments demonstrate that our model is capable of achieving better or comparable performance compared to current SOTA methods under all three evaluation metrics; PSNR/SSIM values and visual inspection. Additionally we present detailed ablation studies on trade offs associated with different components of the proposed approach. Finally we conclude that proposed method can provide significant benefits especially for real world applications where power consumption and latency play critical role.",1
"A safe and robust on-road navigation system is a crucial component of achieving fully automated vehicles. NVIDIA recently proposed an End-to-End algorithm that can directly learn steering commands from raw pixels of a front camera by using one convolutional neural network. In this paper, we leverage auxiliary information aside from raw images and design a novel network structure, called Auxiliary Task Network (ATN), to help boost the driving performance while maintaining the advantage of minimal training data and an End-to-End training method. In this network, we introduce human prior knowledge into vehicle navigation by transferring features from image recognition tasks. Image semantic segmentation is applied as an auxiliary task for navigation. We consider temporal information by introducing an LSTM module and optical flow to the network. Finally, we combine vehicle kinematics with a sensor fusion step. We discuss the benefits of our method over state-of-the-art visual navigation methods both in the Udacity simulation environment and on the real-world Comma.ai dataset.",0
"This sounds like an interesting project that would explore how self-driving vehicles can learn to control themselves while on the road using auxiliary tasks to aid in their development. Without more specific details, however, it is difficult to say exactly what this entails or what kind of results one could expect from such research. Could you provide some additional context or details? Thank you!",1
"We propose a methodology to extend the concept of Two-Stream Convolutional Networks to perform end-to-end learning for self-driving cars with temporal cues. The system has the ability to learn spatiotemporal features by simultaneously mapping raw images and pre-calculated optical flows directly to steering commands. Although optical flows encode temporal-rich information, we found that 2D-CNNs are prone to capturing features only as spatial representations. We show how the use of Multitask Learning favors the learning of temporal features via inductive transfer from a shared spatiotemporal representation. Preliminary results demonstrate a competitive improvement of 30% in prediction accuracy and stability compared to widely used regression methods trained on the Comma.ai dataset.",0
"This paper presents a novel approach to designing two-stream convolutional neural networks (CNNs) for use in self-driving car systems. These models utilize both RGB images from cameras as well as LiDAR point clouds, allowing them to learn more comprehensive representations of their environment. Our method leverages advanced architectures such as ResNet and Faster R-CNN to extract high-quality features from these data streams before fusing them into a single prediction. We demonstrate that our two-stream CNNs achieve state-of-the-art performance on several challenging benchmark datasets, outperforming previous methods that rely solely on RGB imagery or LiDAR alone. Additionally, we showcase the general applicability of our approach by successfully adapting it to real-world driving scenarios where accuracy and safety are crucial factors. Overall, this work represents a significant step forward towards developing fully autonomous vehicles that can reliably navigate complex urban environments.",1
"Anomaly detection is a challenging problem in intelligent video surveillance. Most existing methods are computation consuming, which cannot satisfy the real-time requirement. In this paper, we propose a real-time anomaly detection framework with low computational complexity and high efficiency. A new feature, named Histogram of Magnitude Optical Flow (HMOF), is proposed to capture the motion of video patches. Compared with existing feature descriptors, HMOF is more sensitive to motion magnitude and more efficient to distinguish anomaly information. The HMOF features are computed for foreground patches, and are reconstructed by the auto-encoder for better clustering. Then, we use Gaussian Mixture Model (GMM) Classifiers to distinguish anomalies from normal activities in videos. Experimental results show that our framework outperforms state-of-the-art methods, and can reliably detect anomalies in real-time.",0
"This is an abstract from my paper: This paper presents novel approach for anomaly detection using high order motion features (HMOF) combined with deep learning models such as Convolutional Neural Networks (CNN). The proposed method leverages both anomaly detection techniques which utilizes statistical modeling, and machine learning approaches that can learn complex patterns in data. We focus on real time applications of these methods using edge computing devices such as smartphones or surveillance cameras. Our evaluation shows better performance compared to other state-of-the-art methods in detecting moving objects under occlusion while maintaining low computational overheads and high recall rates. We demonstrate the effectiveness of our algorithm by conducting experiments on public datasets such as MOT Challenge dataset and UCY dataset, and also we show results on videos captured from camera installed at busy traffic intersections in India. Further, We provide qualitative and quantitative analysis of our method, including comparisons with baseline approaches and ablation studies. Finally, we conclude by discussing potential future directions and challenges related to realtime anomaly detection using computer vision.",1
"Video super-resolution (VSR) aims to restore a photo-realistic high-resolution (HR) video frame from both its corresponding low-resolution (LR) frame (reference frame) and multiple neighboring frames (supporting frames). Due to varying motion of cameras or objects, the reference frame and each support frame are not aligned. Therefore, temporal alignment is a challenging yet important problem for VSR. Previous VSR methods usually utilize optical flow between the reference frame and each supporting frame to wrap the supporting frame for temporal alignment. Therefore, the performance of these image-level wrapping-based models will highly depend on the prediction accuracy of optical flow, and inaccurate optical flow will lead to artifacts in the wrapped supporting frames, which also will be propagated into the reconstructed HR video frame. To overcome the limitation, in this paper, we propose a temporal deformable alignment network (TDAN) to adaptively align the reference frame and each supporting frame at the feature level without computing optical flow. The TDAN uses features from both the reference frame and each supporting frame to dynamically predict offsets of sampling convolution kernels. By using the corresponding kernels, TDAN transforms supporting frames to align with the reference frame. To predict the HR video frame, a reconstruction network taking aligned frames and the reference frame is utilized. Experimental results demonstrate the effectiveness of the proposed TDAN-based VSR model.",0
"This project proposes an innovative approach to video super-resolution using deformable alignment networks. Our method is built on top of existing deep learning techniques but improves upon them by incorporating temporal modeling into our network architecture. In contrast to traditional methods that only consider spatial information, our approach models temporal motion and enables efficient handling of large displacements between frames while preserving fine details. Extensive experiments show that our proposed model outperforms current state-of-the-art approaches across multiple datasets, achieving better visual quality in challenging scenarios such as fast motion sequences, low resolution inputs, and complex scenes. Overall, we demonstrate the effectiveness of temporally adaptive alignment for robust video super-resolution and open up new possibilities for future work in video processing applications.",1
"The field of automatic video generation has received a boost thanks to the recent Generative Adversarial Networks (GANs). However, most existing methods cannot control the contents of the generated video using a text caption, losing their usefulness to a large extent. This particularly affects human videos due to their great variety of actions and appearances. This paper presents Conditional Flow and Texture GAN (CFT-GAN), a GAN-based video generation method from action-appearance captions. We propose a novel way of generating video by encoding a caption (e.g., ""a man in blue jeans is playing golf"") in a two-stage generation pipeline. Our CFT-GAN uses such caption to generate an optical flow (action) and a texture (appearance) for each frame. As a result, the output video reflects the content specified in the caption in a plausible way. Moreover, to train our method, we constructed a new dataset for human video generation with captions. We evaluated the proposed method qualitatively and quantitatively via an ablation study and a user study. The results demonstrate that CFT-GAN is able to successfully generate videos containing the action and appearances indicated in the captions.",0
"Our paper introduces a novel conditional video generation approach that utilizes action-appearance captions (AACs). These AACs provide detailed descriptions of both the actions taking place in the scene as well as the appearance of objects within it. By leveraging these captions, our method can generate high-resolution videos that closely match the input text description while preserving the underlying physical motion dynamics. We evaluate our method on two challenging datasets – MovieQA and ActEVO – where we achieve state-of-the-art performance across multiple metrics. Our contributions include: 1) proposing AACs as a new form of conditioning signal, 2) developing a generative model capable of using this information effectively, and 3) demonstrating improved results over prior art on real-world datasets. This work has potential applications in generating synthetic training data for downstream tasks such as action recognition and video prediction, and offers a stepping stone towards general video generation from natural language inputs.",1
"Abnormal driving behaviour is one of the leading cause of terrible traffic accidents endangering human life. Therefore, study on driving behaviour surveillance has become essential to traffic security and public management. In this paper, we conduct this promising research and employ a two stream CNN framework for video-based driving behaviour recognition, in which spatial stream CNN captures appearance information from still frames, whilst temporal stream CNN captures motion information with pre-computed optical flow displacement between a few adjacent video frames. We investigate different spatial-temporal fusion strategies to combine the intra frame static clues and inter frame dynamic clues for final behaviour recognition. So as to validate the effectiveness of the designed spatial-temporal deep learning based model, we create a simulated driving behaviour dataset, containing 1237 videos with 6 different driving behavior for recognition. Experiment result shows that our proposed method obtains noticeable performance improvements compared to the existing methods.",0
"This paper proposes a new method for recognizing driving behavior using machine learning techniques and computer vision algorithms. We use simulated data from driverless cars as our dataset. Our proposed model uses spatial convolutions followed by temporal fusion to capture both local and global features of the input video frames. Through experiments, we demonstrate that our approach outperforms baseline methods by achieving higher accuracy on three benchmark datasets: DriveNet, SYNTHIA, and Cityscapes. Furthermore, our approach has better generalizability across different driving scenarios, making it suitable for real-world applications. Overall, our work contributes to advancing research towards developing safe and efficient autonomous vehicles capable of understanding complex traffic scenes. The code used for training and testing our model will be made publicly available for further research purposes. The key contribution of this research lies in devising an innovative computational framework called ""Spatial-Temporal Fusion Convolutional Neural Network"" (STF-CNN) for accurately identifying driving behaviors in simulated environments where automotive decisions lack oversight. The authors employ rigorous experimentation through large-scale simulations to validate their STF-CNN system against three established competitive approaches - DriveNet, SYNTHIA, and Cityscapes - using performance metrics such as accuracy and speed. In doing so, they prove their methodology to surpass prevailing models in terms of comprehensive recognition of complex driving circumstances. Future prospects for their method could involve expansion into other uncontrolled natural settings, promoting safer transportation solutions across industries beyond self-driving cars.",1
