"Here we present a novel approach to instance-aware object detection using determinantal point processes (DPPs). Our method uses a DPP to model the joint distribution over possible bounding boxes in an image and their corresponding objectness scores. By optimizing the parameters of the DPP to maximize the marginal likelihood of ground truth instances, our algorithm implicitly accounts for both data imbalances across classes as well as interdependencies between potential detections that arise due to occlusion. We evaluate our algorithm on popular benchmark datasets and demonstrate significant improvements compared to state-of-the-art methods. Additionally, we show how our framework naturally leads to more efficient object search by allowing us to selectively focus computing resources only on those regions most likely to contain objects. Overall, our work demonstrates the power of leveraging machine learning techniques like DPPs to overcome longstanding challenges in computer vision tasks such as object detection.",1
"3D object detection is one of the most important tasks in 3D vision perceptual system of autonomous vehicles. In this paper, we propose a novel two stage 3D object detection method aimed at get the optimal solution of object location in 3D space based on regressing two additional 3D object properties by a deep convolutional neural network and combined with cascaded geometric constraints between the 2D and 3D boxes. First, we modify the existing 3D properties regressing network by adding two additional components, viewpoints classification and the center projection of the 3D bounding box s bottom face. Second, we use the predicted center projection combined with similar triangle constraint to acquire an initial 3D bounding box by a closed-form solution. Then, the location predicted by previous step is used as the initial value of the over-determined equations constructed by 2D and 3D boxes fitting constraint with the configuration determined with the classified viewpoint. Finally, we use the recovered physical world information by the 3D detections to filter out the false detection and false alarm in 2D detections. We compare our method with the state-of-the-arts on the KITTI dataset show that although conceptually simple, our method outperforms more complex and computational expensive methods not only by improving the overall precision of 3D detections, but also increasing the orientation estimation precision. Furthermore our method can deal with the truncated objects to some extent and remove the false alarm and false detections in both 2D and 3D detections.",0
"This abstract describes a method for 3D bounding box estimation for autonomous vehicles using cascaded geometric constraints and depurated 2D detections. The proposed approach first generates dense depth maps from two color images collected at different viewpoints. Then, accurate 3D geometry such as distance to point estimates and pixel corners, which lie on planes across depth maps can be easily obtained from two images. With such data points projected onto horizontal ground plane, we estimate a set of initial plane sweeping lines that partition objects into small stripes. Subsequently, these object partitions are grouped according to their similar semantic class labels via voting methods, and then further refined through the introduced geometric consistency constraint model for nonplanar regions by exploiting rich 3D structural features. Finally, valid 3D bounding boxes are generated either without explicit keypoint matching using only image intensities or by jointly exploiting sparse keypoint matches together with both 3D structure and object part affinity graph information under local neighborhoods for even better accuracy. Experimental results demonstrate our algorithm significantly outperforms other stateof-the-art methods on KITTI benchmark dataset, particularly for scenarios where LIDAR suffers from severe occlusions. Moreover, thanks to the use of deep neural networks, our system can adapt to novel environments even with limited annotations",1
"Monocular 3D scene understanding tasks, such as object size estimation, heading angle estimation and 3D localization, is challenging. Successful modern day methods for 3D scene understanding require the use of a 3D sensor. On the other hand, single image based methods have significantly worse performance. In this work, we aim at bridging the performance gap between 3D sensing and 2D sensing for 3D object detection by enhancing LiDAR-based algorithms to work with single image input. Specifically, we perform monocular depth estimation and lift the input image to a point cloud representation, which we call pseudo-LiDAR point cloud. Then we can train a LiDAR-based 3D detection network with our pseudo-LiDAR end-to-end. Following the pipeline of two-stage 3D detection algorithms, we detect 2D object proposals in the input image and extract a point cloud frustum from the pseudo-LiDAR for each proposal. Then an oriented 3D bounding box is detected for each frustum. To handle the large amount of noise in the pseudo-LiDAR, we propose two innovations: (1) use a 2D-3D bounding box consistency constraint, adjusting the predicted 3D bounding box to have a high overlap with its corresponding 2D proposal after projecting onto the image; (2) use the instance mask instead of the bounding box as the representation of 2D proposals, in order to reduce the number of points not belonging to the object in the point cloud frustum. Through our evaluation on the KITTI benchmark, we achieve the top-ranked performance on both bird's eye view and 3D object detection among all monocular methods, effectively quadrupling the performance over previous state-of-the-art. Our code is available at https://github.com/xinshuoweng/Mono3D_PLiDAR.",0
"In recent years, there has been significant progress in the field of monocular 3D object detection using LiDAR point clouds as input data. However, obtaining accurate depth maps from LiDAR sensor remains challenging due to limitations such as occlusion, motion blur, noise, etc. To overcome these limitations, we propose a novel approach that utilizes pseudo-LiDAR point cloud to detect objects in monocular images. Our method leverages the depth estimation techniques based on monocular image sequences by generating high resolution pseudo-LiDAR point cloud which can further be used for 3D object detection. We evaluate our proposed method on several benchmark datasets like KITTI and NuScenes and demonstrate state-of-the-art performance compared to existing approaches. Furthermore, our method can run real-time on a single GPU, making it suitable for practical applications. Overall, our work highlights the potential of using pseudo-LiDAR point cloud for efficient and effective 3D object detection in monocular imagery under various conditions.",1
"Moving Object Detection (MOD) is an important task for achieving robust autonomous driving. An autonomous vehicle has to estimate collision risk with other interacting objects in the environment and calculate an optional trajectory. Collision risk is typically higher for moving objects than static ones due to the need to estimate the future states and poses of the objects for decision making. This is particularly important for near-range objects around the vehicle which are typically detected by a fisheye surround-view system that captures a 360{\deg} view of the scene. In this work, we propose a CNN architecture for moving object detection using fisheye images that were captured in autonomous driving environment. As motion geometry is highly non-linear and unique for fisheye cameras, we will make an improved version of the current dataset public to encourage further research. To target embedded deployment, we design a lightweight encoder sharing weights across sequential images. The proposed network runs at 15 fps on a 1 teraflops automotive embedded system at accuracy of 40% IoU and 69.5% mIoU.",0
"In recent years, autonomous driving has become increasingly reliant on advanced sensor technologies such as LiDARs and cameras to provide accurate perception of their environment. Among these sensors, surround-view cameras have emerged as essential components due to their low cost, wide field of view, and high resolution. However, object detection from surround-view camera images remains challenging due to the huge amount of image data generated by multiple cameras, particularly in complex scenarios involving moving objects. To address this challenge, we propose FisheyeMODNet, a novel approach that utilizes fisheye distorted camera images combined with deep learning techniques. We design a compact neural network architecture tailored specifically for detecting objects within fisheye camera views without requiring calibration parameters. Our approach leverages surrounding contextual information provided by each fisheye camera image. Experimental results show that our method outperforms other state-of-the-art approaches on two public datasets under various metrics. Therefore, FisheyeMODNet can enhance the safety and reliability of current and future autonomous vehicles equipped with surround-view cameras.",1
"Autonomous driving systems require huge amounts of data to train. Manual annotation of this data is time-consuming and prohibitively expensive since it involves human resources. Therefore, active learning emerged as an alternative to ease this effort and to make data annotation more manageable. In this paper, we introduce a novel active learning approach for object detection in videos by exploiting temporal coherence. Our active learning criterion is based on the estimated number of errors in terms of false positives and false negatives. The detections obtained by the object detector are used to define the nodes of a graph and tracked forward and backward to temporally link the nodes. Minimizing an energy function defined on this graphical model provides estimates of both false positives and false negatives. Additionally, we introduce a synthetic video dataset, called SYNTHIA-AL, specially designed to evaluate active learning for video object detection in road scenes. Finally, we show that our approach outperforms active learning baselines tested on two datasets.",0
"In this work, we present a method for active learning in videos based on temporal coherence. Traditional active learning approaches typically select frames uniformly at random from video sequences, which can lead to suboptimal performance and increased labeling cost. Our proposed approach instead selects frames that have high temporal coherence with previously selected frames, meaning they tend to occur in close proximity within the sequence. This ensures that each new frame provides valuable contextual information to improve object detection performance while minimizing labeling effort. We evaluate our method through extensive experiments on real-world datasets and demonstrate significant improvements over state-of-the-art active learning methods.",1
"Autonomous driving requires various computer vision algorithms, such as object detection and tracking.Precisely-labeled datasets (i.e., objects are fully contained in bounding boxes with only a few extra pixels) are preferred for training such algorithms, so that the algorithms can detect exact locations of the objects. However, it is very time-consuming and hence expensive to generate precise labels for image sequences at scale. In this paper, we propose DeepBbox, an algorithm that corrects loose object labels into right bounding boxes to reduce human annotation efforts. We use Cityscapes dataset to show annotation efficiency and accuracy improvement using DeepBbox. Experimental results show that, with DeepBbox,we can increase the number of object edges that are labeled automatically (within 1\% error) by 50% to reduce manual annotation time.",0
"This paper presents the novel framework called ""DeepBox"" (short for Deep Neural Network Box) that uses generative neural networks to improve precision and accuracy in ground truth annotation for autonomous driving datasets. While existing methods have relied on human annotators, which can lead to errors due to fatigue or subjective judgment, DeepBox leverages large pretrained convolutional neural networks to predict accurate bounding boxes for object detection tasks. In contrast to traditional approaches, our method provides realtime feedback during annotation to optimize precision at both high recall and low IoU thresholds. Our comprehensive evaluations across three standard datasets show that DeepBox significantly improves precision without sacrificing recall performance. We conclude by discussing potential applications beyond autonomous driving and limitations incurred from over-reliance on pretraining data quality. Finally, we release our codebase and dataset annotations as open source tools for reproducibility and community advancement.",1
"We propose the first multi-frame video object detection framework trained to detect great apes. It is applicable to challenging camera trap footage in complex jungle environments and extends a traditional feature pyramid architecture by adding self-attention driven feature blending in both the spatial as well as the temporal domain. We demonstrate that this extension can detect distinctive species appearance and motion signatures despite significant partial occlusion. We evaluate the framework using 500 camera trap videos of great apes from the Pan African Programme containing 180K frames, which we manually annotated with accurate per-frame animal bounding boxes. These clips contain significant partial occlusions, challenging lighting, dynamic backgrounds, and natural camouflage effects. We show that our approach performs highly robustly and significantly outperforms frame-based detectors. We also perform detailed ablation studies and validation on the full ILSVRC 2015 VID data corpus to demonstrate wider applicability at adequate performance levels. We conclude that the framework is ready to assist human camera trap inspection efforts. We publish code, weights, and ground truth annotations with this paper.",0
"We propose a novel method for detecting great apes in camera trap footage taken in dense jungle environments using attention mechanisms to blend spatial and temporal features. This technique allows us to overcome challenges such as occlusions, poor lighting conditions, and motion blur that often plague current detection algorithms. Our approach uses a two-stage process: first, we extract candidate regions from the video frames; then, we apply our feature blending model on these regions. Experimental results demonstrate the effectiveness of our proposed method, achieving state-of-the-art performance on multiple benchmark datasets while reducing false positives and increasing accuracy in complex scenarios. Our work has important implications for conservation efforts by enabling efficient monitoring of endangered species populations through automated analysis of camera trap data.",1
"We consider the problem of detecting objects, as they come into view, from videos in an online fashion. We provide the first real-time solution that is guaranteed to minimize the delay, i.e., the time between when the object comes in view and the declared detection time, subject to acceptable levels of detection accuracy. The method leverages modern CNN-based object detectors that operate on a single frame, to aggregate detection results over frames to provide reliable detection at a rate, specified by the user, in guaranteed minimal delay. To do this, we formulate the problem as a Quickest Detection problem, which provides the aforementioned guarantees. We derive our algorithms from this theory. We show in experiments, that with an overhead of just 50 fps, we can increase the number of correct detections and decrease the overall computational cost compared to running a modern single-frame detector.",0
"This paper presents two models that allow objects in videos to be detected as quickly as possible while still maintaining reasonable performance on object detection benchmarks. We explore both single and multi-stream architectures using convolutional neural networks (CNN) and recurrent neural networks (RNN). Our first model is based on a single stream architecture called the ""Early Fusion Network"", which uses feature maps from each frame at different scales to detect objects as early as possible without waiting for all frames in the video to be processed. Our second model utilizes a multi-stream approach called the ""Late Fusion Network"" which processes multiple streams of features extracted from different regions of interest within each frame to achieve better accuracy but at the cost of higher computational complexity and latency compared to our Early Fusion network. Both models are trained on popular public datasets such as Kinetics and ILSVRC DET. Experiments show that our methods significantly improve minimum delay metrics over previous approaches, indicating they can potentially enable realtime applications such as autonomous driving, robotics and augmented reality where minimizing response time is crucial.",1
"One of the ways to improve the performance of a target task is to learn the transfer of abundant knowledge of a pre-trained network. However, learning of the pre-trained network requires high computation capability and large-scale labeled dataset. To mitigate the burden of large-scale labeling, learning in un/self-supervised manner can be a solution. In addition, using unsupervised multi-task learning, a generalized feature representation can be learned. However, unsupervised multi-task learning can be biased to a specific task. To overcome this problem, we propose the metric-based regularization term and temporal task ensemble (TTE) for multi-task learning. Since these two techniques prevent the entire network from learning in a state deviated to a specific task, it is possible to learn a generalized feature representation that appropriately reflects the characteristics of each task without biasing. Experimental results for three target tasks such as classification, object detection and embedding clustering prove that the TTE-based multi-task framework is more effective than the state-of-the-art (SOTA) method in improving the performance of a target task.",0
"In recent years, multi-task learning has become increasingly important due to its ability to improve generalizability across multiple tasks and reduce training time. However, traditional approaches often suffer from data imbalance issues, resulting in suboptimal performance on certain tasks. To address these challenges, we propose a novel framework that combines metric-based regularization and temporal ensemble methods to learn from heterogeneous unsupervised tasks. We evaluate our approach on several benchmark datasets and demonstrate significant improvements over state-of-the-art methods. Our results show that our framework effectively balances different task performances while improving overall accuracy and stability. This work provides valuable insights into designing efficient algorithms for multi-task learning with limited labeled data.",1
"Existing Earth Vision datasets are either suitable for semantic segmentation or object detection. In this work, we introduce the first benchmark dataset for instance segmentation in aerial imagery that combines instance-level object detection and pixel-level segmentation tasks. In comparison to instance segmentation in natural scenes, aerial images present unique challenges e.g., a huge number of instances per image, large object-scale variations and abundant tiny objects. Our large-scale and densely annotated Instance Segmentation in Aerial Images Dataset (iSAID) comes with 655,451 object instances for 15 categories across 2,806 high-resolution images. Such precise per-pixel annotations for each instance ensure accurate localization that is essential for detailed scene analysis. Compared to existing small-scale aerial image based instance segmentation datasets, iSAID contains 15$\times$ the number of object categories and 5$\times$ the number of instances. We benchmark our dataset using two popular instance segmentation approaches for natural images, namely Mask R-CNN and PANet. In our experiments we show that direct application of off-the-shelf Mask R-CNN and PANet on aerial images provide suboptimal instance segmentation results, thus requiring specialized solutions from the research community. The dataset is publicly available at: https://captain-whu.github.io/iSAID/index.html",0
"This paper presents a large-scale dataset for instance segmentation in aerial images called iSAID (Instances in Satellite And Aerial Image Data). Instance segmentation in aerial imagery is crucial for many applications such as urban planning, emergency response, agriculture, and environmental monitoring. However, there is a lack of publicly available datasets suitable for training accurate object detection algorithms. Existing datasets have limited sizes, small variations in objects and scenes, and low resolutions. In contrast, our proposed dataset has over 2 million annotated instances across 46 categories from real-world scenarios captured by satellites and drones. We collected data from diverse geographical regions covering multiple seasons and daylight conditions. Our dataset contains high-resolution images with large variability in scales, contexts, illuminations, and weather conditions, making it well suited for developing robust machine learning models. Furthermore, we provide baseline results using popular object detection techniques demonstrating that our dataset can facilitate advancing state-of-the-art performance in instance segmentation tasks.",1
"Sliding-window object detectors that generate bounding-box object predictions over a dense, regular grid have advanced rapidly and proven popular. In contrast, modern instance segmentation approaches are dominated by methods that first detect object bounding boxes, and then crop and segment these regions, as popularized by Mask R-CNN. In this work, we investigate the paradigm of dense sliding-window instance segmentation, which is surprisingly under-explored. Our core observation is that this task is fundamentally different than other dense prediction tasks such as semantic segmentation or bounding-box object detection, as the output at every spatial location is itself a geometric structure with its own spatial dimensions. To formalize this, we treat dense instance segmentation as a prediction task over 4D tensors and present a general framework called TensorMask that explicitly captures this geometry and enables novel operators on 4D tensors. We demonstrate that the tensor view leads to large gains over baselines that ignore this structure, and leads to results comparable to Mask R-CNN. These promising results suggest that TensorMask can serve as a foundation for novel advances in dense mask prediction and a more complete understanding of the task. Code will be made available.",0
"Recent advancements in deep learning have enabled significant progress in dense object segmentation tasks. However, these methods often require large amounts of annotated data to train and can struggle with objects that are small, occluded or lack distinctive features. We introduce TensorMask, a novel approach for generating high quality instance masks by predicting a binary score map which highlights regions most likely to belong to the object. Our method relies exclusively on image cues while producing results comparable to those obtained from fully supervised methods trained on bounding box level annotations. We demonstrate state of the art performance across several benchmark datasets, including PASCAL VOC, COCO and Cityscapes. Furthermore, our framework provides full control over which pixels to keep or remove based on the score provided by the model. This controllability enables new applications such as semantic scene decomposition and selective refinement via post hoc reasoning. In summary, we present a powerful method that achieves highly competitive results with minimal supervision, setting a new foundation for future research in dense object segmentation.",1
"To improve the robustness to rain, we present a physically-based rain rendering pipeline for realistically inserting rain into clear weather images. Our rendering relies on a physical particle simulator, an estimation of the scene lighting and an accurate rain photometric modeling to augment images with arbitrary amount of realistic rain or fog. We validate our rendering with a user study, proving our rain is judged 40% more realistic that state-of-the-art. Using our generated weather augmented Kitti and Cityscapes dataset, we conduct a thorough evaluation of deep object detection and semantic segmentation algorithms and show that their performance decreases in degraded weather, on the order of 15% for object detection and 60% for semantic segmentation. Furthermore, we show refining existing networks with our augmented images improves the robustness of both object detection and semantic segmentation algorithms. We experiment on nuScenes and measure an improvement of 15% for object detection and 35% for semantic segmentation compared to original rainy performance. Augmented databases and code are available on the project page.",0
Abstract:,1
"Detecting objects in aerial images is challenging for at least two reasons: (1) target objects like pedestrians are very small in pixels, making them hardly distinguished from surrounding background; and (2) targets are in general sparsely and non-uniformly distributed, making the detection very inefficient. In this paper, we address both issues inspired by observing that these targets are often clustered. In particular, we propose a Clustered Detection (ClusDet) network that unifies object clustering and detection in an end-to-end framework. The key components in ClusDet include a cluster proposal sub-network (CPNet), a scale estimation sub-network (ScaleNet), and a dedicated detection network (DetecNet). Given an input image, CPNet produces object cluster regions and ScaleNet estimates object scales for these regions. Then, each scale-normalized cluster region is fed into DetecNet for object detection. ClusDet has several advantages over previous solutions: (1) it greatly reduces the number of chips for final object detection and hence achieves high running time efficiency, (2) the cluster-based scale estimation is more accurate than previously used single-object based ones, hence effectively improves the detection for small objects, and (3) the final DetecNet is dedicated for clustered regions and implicitly models the prior context information so as to boost detection accuracy. The proposed method is tested on three popular aerial image datasets including VisDrone, UAVDT and DOTA. In all experiments, ClusDet achieves promising performance in comparison with state-of-the-art detectors. Code will be available in \url{https://github.com/fyangneil}.",0
"This study presents a methodology for detecting clusters of objects from aerial images. Our approach utilizes convolutional neural networks (CNNs) to identify individual objects within each image, followed by clustering algorithms to group detected objects into distinct clusters based on their geometric properties. We evaluate our method using several publicly available datasets and demonstrate high accuracy in object detection and cluster identification compared to baseline methods. Our results have important applications in fields such as urban planning, disaster response, and environmental monitoring, where accurate understanding of spatial patterns of objects at city scale can provide valuable insights. Overall, we show that combining deep learning techniques with classical computer vision approaches can effectively solve complex problems related to analyzing large collections of aerial imagery.",1
"Detecting moving objects from ground-based videos is commonly achieved by using background subtraction techniques. Low-rank matrix decomposition inspires a set of state-of-the-art approaches for this task. It is integrated with structured sparsity regularization to achieve background subtraction in the developed method of Low-rank and Structured Sparse Decomposition (LSD). However, when this method is applied to satellite videos where spatial resolution is poor and targets' contrast to the background is low, its performance is limited as the data no longer fits adequately either the foreground structure or the background model. In this paper, we handle these unexplained data explicitly and address the moving target detection from space as one of the pioneer studies. We propose a technique by extending the decomposition formulation with bounded errors, named Extended Low-rank and Structured Sparse Decomposition (E-LSD). This formulation integrates low-rank background, structured sparse foreground and their residuals in a matrix decomposition problem. We provide an effective solution by introducing an alternative treatment and adopting the direct extension of Alternating Direction Method of Multipliers (ADMM). The proposed E-LSD was validated on two satellite videos, and experimental results demonstrate the improvement in background modeling with boosted moving object detection precision over state-of-the-art methods.",0
"This paper presents a novel approach to moving object detection in satellite videos that utilizes error bounded foreground and background modeling techniques. By leveraging these models, our method is able to effectively detect and track objects even in challenging situations such as occlusions, lighting changes, and varying camera angles. Our approach first learns a generative model of video frames using Gaussian mixtures and then uses a sliding window approach to segment moving objects from stationary background regions. We introduce an error bound constraint on both the foreground and background models, which allows us to better handle noise and outliers present in the data. Experimental results demonstrate the effectiveness of our method compared to state-of-the-art approaches in terms of accuracy and computational efficiency. Overall, we believe that our work represents a significant advance in the field of satellite video analysis and has important implications for applications such as surveillance, traffic monitoring, and disaster response.",1
