"Abstract: One Class GNN (OCGNN) has been applied successfully in several real-world use cases for anomaly detection on attributed networks such as molecules in chemistry, proteins sequences, and social network data. In each application, OC2GNN first learns a representation from normal examples only and then uses that representation for detecting anomalies. With limited labeled data available for these tasks, training deep learning models can often fail due to overfitting. To mitigate this problem, one approach involves pretraining a model using larger amounts of unlabeled data before fine-tuning with small amounts of labeled data. This study investigates how well OC2GNN performs compared to other methods like Autoencoders and Generative Adversarial Networks. Our results show that while pretrained autoencoders work surprisingly well at both preserving structure and reducing reconstruction error they are outperformed by our proposed model which works directly on graphs with no need for graph reductions or other preprocessing steps required for most other approaches on graphs. We further demonstrate that the performance benefits extend to multiple different applications and datasets. Overall, we find strong evidence that one class GNN is an effective method for anomaly detection on attributed networks, achieving better accuracy than previously reported state-of-the-art results across many datasets.",1
"Buying a home is one of the most important buying decisions people have to make in their life. The latest research on real-estate appraisal focuses on incorporating image data in addition to structured data into the modeling process. This research measures the prediction performance of satellite images and structured data by using convolutional neural networks. The resulting CNN model trained performs 7% better in MAE than the advanced baseline of a neural network trained on structured data. Moreover, sliding-window heatmap provides visual interpretability of satellite images, revealing that neighborhood structures are essential in the price estimation.",0
This would be easier if you gave me some context.,1
"Graph Convolutional Networks (GCNs) have been successfully applied to analyze non-grid data, where the classical convolutional neural networks (CNNs) cannot be directly used. One similarity shared by GCNs and CNNs is the requirement of massive amount of labeled data for network training. In addition, GCNs need the adjacency matrix as input to define the relationship between those non-grid data, which leads to all of data including training, validation and test data typically forms only one graph structures data for training. Furthermore, the adjacency matrix is usually pre-defined and stationary, which makes the data augmentation strategies cannot be employed on the constructed graph structures data to augment the amount of training data. To further improve the learning capacity and model performance under the limited training data, in this paper, we propose two types of self-supervised learning strategies to exploit available information from the input graph structure data itself. Our proposed self-supervised learning strategies are examined on two representative GCN models with three public citation network datasets - Citeseer, Cora and Pubmed. The experimental results demonstrate the generalization ability as well as the portability of our proposed strategies, which can significantly improve the performance of GCNs with the power of self-supervised learning in improving feature learning.",0
"Title: Unsupervised Learning of Graph Representations via Message Passing Neural Networks  Graph neural networks (GNNs) have emerged as powerful tools for modeling complex relationships between nodes in graph data structures. While supervised training has proven effective in improving GNN performance on specific tasks, unsupervised methods can offer more robust representations by capturing general patterns across graphs without task-specific labels. We present a new approach that leverages self-supervision from a simple message passing algorithm based on graph signal processing theory. Our method adapts pre-trained GCNs to better align their node embeddings with those produced by our self-supervised method, resulting in superior performance on downstream node classification benchmarks. In addition, we evaluate the quality of the learned representations using link prediction and clustering metrics. Experiments show consistent improvements over existing state-of-the-art unsupervised techniques on a wide range of datasets. This work represents a step towards developing practical and efficient unsupervised learning algorithms capable of generating high-quality graph representations that transfer well across diverse domains and tasks.",1
"We present Graph Random Neural Features (GRNF), a novel embedding method from graph-structured data to real vectors based on a family of graph neural networks. The embedding naturally deals with graph isomorphism and preserves the metric structure of the graph domain, in probability. In addition to being an explicit embedding method, it also allows us to efficiently and effectively approximate graph metric distances (as well as complete kernel functions); a criterion to select the embedding dimension trading off the approximation accuracy with the computational cost is also provided. GRNF can be used within traditional processing methods or as a training-free input layer of a graph neural network. The theoretical guarantees that accompany GRNF ensure that the considered graph distance is metric, hence allowing to distinguish any pair of non-isomorphic graphs.",0
"This paper proposes a new method called graph random neural features (GRAF) for distance-preserving graph representations that achieve state-of-the-art accuracy on several tasks including link prediction, node classification, and clustering. GRAF builds upon recent advances in graph representation learning by using deep neural networks to learn global, nonlinear features from graphs. These features can then be used as input for machine learning models to solve downstream problems such as graph regression, ranking, or binary classification. Unlike previous methods, GRAF randomly selects pairs of nodes from the original graph at each training iteration and learns their corresponding pairwise distances directly from data, resulting in more robust and accurate feature embeddings. Extensive experiments demonstrate the effectiveness of our approach across different benchmark datasets and model architectures. Our code will be made publicly available to facilitate future research in the field.",1
"Variational Autoencoders (VAEs) provide a theoretically-backed and popular framework for deep generative models. However, learning a VAE from data poses still unanswered theoretical questions and considerable practical challenges. In this work, we propose an alternative framework for generative modeling that is simpler, easier to train, and deterministic, yet has many of the advantages of VAEs. We observe that sampling a stochastic encoder in a Gaussian VAE can be interpreted as simply injecting noise into the input of a deterministic decoder. We investigate how substituting this kind of stochasticity, with other explicit and implicit regularization schemes, can lead to an equally smooth and meaningful latent space without forcing it to conform to an arbitrarily chosen prior. To retrieve a generative mechanism to sample new data, we introduce an ex-post density estimation step that can be readily applied also to existing VAEs, improving their sample quality. We show, in a rigorous empirical study, that the proposed regularized deterministic autoencoders are able to generate samples that are comparable to, or better than, those of VAEs and more powerful alternatives when applied to images as well as to structured data such as molecules. \footnote{An implementation is available at: \url{https://github.com/ParthaEth/Regularized_autoencoders-RAE-}}",0
"Abstract:  In recent years, autoencoder have gained significant attention as powerful tools in unsupervised machine learning due to their ability to generate data representations that capture underlying patterns within datasets. However, current methods for training these models often suffer from issues related to optimization difficulties, poor interpretability, and inability to handle arbitrary likelihood functions. Here we present a new methodology for generating compressed yet informative data encodings using deterministic autoencoders (dAEs). Our approach utilizes a non-probabilistic framework that learns to map raw inputs onto latent codes directly, allowing us to leverage more efficient optimizers while providing transparency into model behavior. We demonstrate through extensive experiments on both synthetic and real-world datasets the effectiveness of our proposed dAE model compared against state-of-the-art variational autoencoders. Our results show improved performance across multiple evaluation metrics, including generation fidelity, reconstruction accuracy, and encoding compactness. Overall, these findings indicate that dAEs provide a viable alternative for those seeking enhanced capabilities beyond traditional variational approaches. Keywords: Autoencoding; Deep Learning; Non-Probabilistic Frameworks; Data Compression",1
"Graph classification is an important task on graph-structured data with many real-world applications. The goal of graph classification task is to train a classifier using a set of training graphs. Recently, Graph Neural Networks (GNNs) have greatly advanced the task of graph classification. When building a GNN model for graph classification, the graphs in the training set are usually assumed to be identically distributed. However, in many real-world applications, graphs in the same dataset could have dramatically different structures, which indicates that these graphs are likely non-identically distributed. Therefore, in this paper, we aim to develop graph neural networks for graphs that are not non-identically distributed. Specifically, we propose a general non-IID graph neural network framework, i.e., Non-IID-GNN. Given a graph, Non-IID-GNN can adapt any existing graph neural network model to generate a sample-specific model for this graph. Comprehensive experiments on various graph classification benchmarks demonstrate the effectiveness of the proposed framework. We will release the code of the proposed framework upon the acceptance of the paper.",0
"In recent years, graph neural networks (GNNs) have emerged as powerful tools for processing data that can be represented by graphs. Unlike traditional deep learning models, GNNs can learn representations on nonlinear entities such as nodes and edges without requiring heavy preprocessing steps. However, these methods assume independent and identically distributed (IID) node features, which may limit their performance when applied to real-world datasets where IID assumptions do not hold. This paper introduces a novel framework called non-IID graph neural networks (NIGNNs), aimed at overcoming these limitations and improving the accuracy and interpretability of GNN predictions on non-IID data. The proposed approach combines multiple layers of representation learning with robust feature generation techniques to capture complex patterns and dependencies across highly variable datasets. Results demonstrate that NIGNNs achieve significant improvements in predictive accuracy compared to existing IID GNN architectures. These findings provide new insights into the impact of distributional heterogeneity in graph data and highlight the importance of developing more flexible GNN architectures that can adapt to diverse and unpredictable conditions.",1
"Graph Neural Networks (GNNs) are efficient approaches to process graph-structured data. Modelling long-distance node relations is essential for GNN training and applications. However, conventional GNNs suffer from bad performance in modelling long-distance node relations due to limited-layer information propagation. Existing studies focus on building deep GNN architectures, which face the over-smoothing issue and cannot model node relations in particularly long distance. To address this issue, we propose to model long-distance node relations by simply relying on shallow GNN architectures with two solutions: (1) Implicitly modelling by learning to predict node pair relations (2) Explicitly modelling by adding edges between nodes that potentially have the same label. To combine our two solutions, we propose a model-agnostic training framework named HighwayGraph, which overcomes the challenge of insufficient labeled nodes by sampling node pairs from the training set and adopting the self-training method. Extensive experimental results show that our HighwayGraph achieves consistent and significant improvements over four representative GNNs on three benchmark datasets.",0
"Abstracts should ideally follow this structure: objective - methodology - results - conclusion.  Objective: Provide a detailed account of the proposed model and explain how HighwayGraph improves general graph neural network by modelling long-distance node relations. Methodology: Describe the key components of HighwayGraph including edge convolutions, multi-scale aggregation, skip connections, attention mechanism, and message passing. Results: Demonstrate experiment results that showcase superior performance compared to previous state-of-the-art methods on benchmark datasets, including enhanced representation learning, better scalability, and improved accuracy in prediction tasks. Conclusion: Emphasize the impact of HighwayGraph as an essential tool for advancing graph neural networks and future research possibilities.",1
"Learning on graph structured data has drawn increasing interest in recent years. Frameworks like Graph Convolutional Networks (GCNs) have demonstrated their ability to capture structural information and obtain good performance in various tasks. In these frameworks, node aggregation schemes are typically used to capture structural information: a node's feature vector is recursively computed by aggregating features of its neighboring nodes. However, most of aggregation schemes treat all connections in a graph equally, ignoring node feature similarities. In this paper, we re-interpret node aggregation from the perspective of kernel weighting, and present a framework to consider feature similarity in an aggregation scheme. Specifically, we show that normalized adjacency matrix is equivalent to a neighbor-based kernel matrix in a Krein Space. We then propose feature aggregation as the composition of the original neighbor-based kernel and a learnable kernel to encode feature similarities in a feature space. We further show how the proposed method can be extended to Graph Attention Network (GAT). Experimental results demonstrate better performance of our proposed framework in several real-world applications.",0
"Abstract: Modern computer vision problems require powerful models which can handle complex tasks such as object recognition in images and videos. One popular approach to achieve these requirements has been using deep neural networks and specifically convolutional neural networks (CNN). Recently, graph neural networks (GNN) have shown promising results on several computer vision datasets. However, most GNN architectures rely heavily on standard kernel functions which may limit their expressive power compared to CNNs. To address this limitation, we propose the use of composite kernels within the context of GNNs. In particular, we combine elementwise operations (such as multiplication, division, square root) with regular kernel functions (such as ReLU, sigmoid, softmax). We show that our proposed architecture achieves competitive performance while reducing model size and number of parameters, making it more efficient than traditional approaches.",1
"Graph Neural Networks (GNNs) are powerful to learn the representation of graph-structured data. Most of the GNNs use the message-passing scheme, where the embedding of a node is iteratively updated by aggregating the information of its neighbors. To achieve a better expressive capability of node influences, attention mechanism has grown to be popular to assign trainable weights to the nodes in aggregation. Though the attention-based GNNs have achieved remarkable results in various tasks, a clear understanding of their discriminative capacities is missing. In this work, we present a theoretical analysis of the representational properties of the GNN that adopts the attention mechanism as an aggregator. Our analysis determines all cases when those attention-based GNNs can always fail to distinguish certain distinct structures. Those cases appear due to the ignorance of cardinality information in attention-based aggregation. To improve the performance of attention-based GNNs, we propose cardinality preserved attention (CPA) models that can be applied to any kind of attention mechanisms. Our experiments on node and graph classification confirm our theoretical analysis and show the competitive performance of our CPA models.",0
"Title: Improving attention mechanism in graph neural networks through cardinality preservation Abstract: Graph neural networks (GNNs) have emerged as powerful tools for modeling complex data structures represented by graphs. One key component of GNN architectures is their attention mechanism, which allows the network to selectively focus on certain aspects of the input graph during training. However, current attention mechanisms in GNNs suffer from several limitations that can lead to suboptimal performance. In particular, they may struggle to capture the unique characteristics of different types of graphs, such as those with varying levels of connectivity or differing node degrees. This can result in poor accuracy and missed opportunities for learning important patterns from the data. To address these issues, we propose a novel approach called card",1
"Graph Convolutional Networks (GCNs) have been widely used due to their outstanding performance in processing graph-structured data. However, the undirected graphs limit their application scope. In this paper, we extend spectral-based graph convolution to directed graphs by using first- and second-order proximity, which can not only retain the connection properties of the directed graph, but also expand the receptive field of the convolution operation. A new GCN model, called DGCN, is then designed to learn representations on the directed graph, leveraging both the first- and second-order proximity information. We empirically show the fact that GCNs working only with DGCNs can encode more useful information from graph and help achieve better performance when generalized to other models. Moreover, extensive experiments on citation networks and co-purchase datasets demonstrate the superiority of our model against the state-of-the-art methods.",0
"Artificial intelligence has made significant advancements over recent years due to deep learning techniques such as convolutional neural networks (CNNs). In particular, graph CNNs have emerged as a powerful tool for modeling irregular data structures like graphs by exploiting their underlying spatial patterns. These models can learn representations that capture important features from raw data, making them valuable for tasks like node classification, link prediction, community detection, and edge classification. While these methods have been successful, they often suffer from limited interpretability since they rely on the learned weights between nodes which may change during inference time and cannot be directly visualized/inspected. This lack of transparency makes it difficult to apply graph CNNs across different domains. Therefore, we propose Directed Graph Convolutional Networks (DGCNs) aimed at addressing these limitations. By introducing direct connections between neighboring layers within our DGCN architecture, we enforce sparsity constraints to make our learned weights interpretable while still maintaining high accuracy for several datasets commonly used as benchmarks. Our results showcase improved performance compared to state-of-the-art GCNs while providing a more transparent interpretation process. With these advantages, DGCNs could potentially revolutionize the field of AI and further push the boundaries of applications using graph data.",1
"Representation learning over graph structured data has been mostly studied in static graph settings while efforts for modeling dynamic graphs are still scant. In this paper, we develop a novel hierarchical variational model that introduces additional latent random variables to jointly model the hidden states of a graph recurrent neural network (GRNN) to capture both topology and node attribute changes in dynamic graphs. We argue that the use of high-level latent random variables in this variational GRNN (VGRNN) can better capture potential variability observed in dynamic graphs as well as the uncertainty of node latent representation. With semi-implicit variational inference developed for this new VGRNN architecture (SI-VGRNN), we show that flexible non-Gaussian latent representations can further help dynamic graph analytic tasks. Our experiments with multiple real-world dynamic graph datasets demonstrate that SI-VGRNN and VGRNN consistently outperform the existing baseline and state-of-the-art methods by a significant margin in dynamic link prediction.",0
"Deep learning has revolutionized many fields by demonstrating state-of-the-art performance on numerous tasks such as image classification, speech recognition, natural language processing, etc. Among all these deep models, recurrent neural networks (RNNs) have been shown to be particularly powerful due to their ability to model sequential data. However, training RNNs remains challenging, especially as they suffer from issues like vanishing gradients and exploding activations. To address these problems, different architectures have emerged, one of which is graph-based methods that operate over the weights of the network rather than the gradients. In this work, we propose variational graph regularization (VGR), a novel technique based on graph theory, which can be applied to any recurrent neural network architecture. Our method introduces new constraints on the weight matrices of each layer that enforce similarity between neighboring layers and improve stability during backpropagation. We demonstrate the effectiveness of VGR through extensive experiments on several benchmark datasets such as handwriting generation, sentiment analysis, and machine translation. Results show that our approach outperforms current state-of-the-art models while requiring less computational resources. Overall, VGR opens up new possibilities for training fast, stable, and accurate recurrent neural networks.",1
"Automated anatomical labeling plays a vital role in coronary artery disease diagnosing procedure. The main challenge in this problem is the large individual variability inherited in human anatomy. Existing methods usually rely on the position information and the prior knowledge of the topology of the coronary artery tree, which may lead to unsatisfactory performance when the main branches are confusing. Motivated by the wide application of the graph neural network in structured data, in this paper, we propose a conditional partial-residual graph convolutional network (CPR-GCN), which takes both position and CT image into consideration, since CT image contains abundant information such as branch size and spanning direction. Two majority parts, a Partial-Residual GCN and a conditions extractor, are included in CPR-GCN. The conditions extractor is a hybrid model containing the 3D CNN and the LSTM, which can extract 3D spatial image features along the branches. On the technical side, the Partial-Residual GCN takes the position features of the branches, with the 3D spatial image features as conditions, to predict the label for each branches. While on the mathematical side, our approach twists the partial differential equation (PDE) into the graph modeling. A dataset with 511 subjects is collected from the clinic and annotated by two experts with a two-phase annotation process. According to the five-fold cross-validation, our CPR-GCN yields 95.8% meanRecall, 95.4% meanPrecision and 0.955 meanF1, which outperforms state-of-the-art approaches.",0
"Here is the Abstract: A recent development in the field of medical imaging has been the increasing use of artificial intelligence (AI) to automate tasks such as diagnosis, segmentation, and labeling of various structures within images. In particular, graph convolutional networks (GCNs) have shown promising results in these areas due to their ability to handle non-grid data and perform feature learning on irregular graphs. However, one challenge facing GCNs is that they may suffer from high computation cost and overfitting when dealing with large datasets. In order to address these issues, we propose a novel method called conditional partial-residual GCN (CPR-GCN), which combines both GCN layers and residual connections based on the idea of partial connections. We demonstrate our method on the task of automated anatomical labeling of coronary arteries, where previous approaches have relied heavily on pre-processing steps before applying deep learning models. Our experimental results show that our proposed model outperforms state-of-the-art methods while reducing computational costs and preventing overfitting. Overall, our work represents a significant step forward in the application of AI to medical image analysis, and opens up new possibilities for improving patient care through more efficient and accurate diagnostics.",1
"In this paper, we propose a dimensionality reduction method applied to tensor-structured data as a hidden layer (we call it TensorProjection Layer) in a convolutional neural network. Our proposed method transforms input tensors into ones with a smaller dimension by projection. The directions of projection are viewed as training parameters associated with our proposed layer and trained via a supervised learning criterion such as minimization of the cross-entropy loss function. We discuss the gradients of the loss function with respect to the parameters associated with our proposed layer. We also implement simple numerical experiments to evaluate the performance of the TensorProjection Layer.",0
"In traditional image classification tasks, preprocessing steps such as normalization and feature extraction can greatly impact the performance of the model. One approach that has recently gained popularity is using convolutional neural networks (CNNs) due to their strong ability to learn robust features. However, these models often struggle with high-dimensional data which increases the risk of overfitting. To address this problem, a novel method called the tensor projection layer was introduced. This method uses a nonlinear projection matrix to map the input tensors into a lower dimensional space without losing any information required for efficient computation. The resulting projected output is then passed through the network to improve accuracy and reduce computational costs. Experimental results show a significant improvement in accuracy compared to standard methods of feature reduction such as PCA and tSNE on multiple benchmark datasets including MNIST, CIFAR-10, and ImageNet. Furthermore, the proposed method exhibits better generalization properties than competing techniques. Overall, the tensor projection layer provides a powerful tool for dimensionality reduction in CNN architectures leading to more effective training and higher test accuracies.",1
"We present a prior for manifold structured data, such as surfaces of 3D shapes, where deep neural networks are adopted to reconstruct a target shape using gradient descent starting from a random initialization. We show that surfaces generated this way are smooth, with limiting behavior characterized by Gaussian processes, and we mathematically derive such properties for fully-connected as well as convolutional networks. We demonstrate our method in a variety of manifold reconstruction applications, such as point cloud denoising and interpolation, achieving considerably better results against competitive baselines while requiring no training data. We also show that when training data is available, our method allows developing alternate parametrizations of surfaces under the framework of AtlasNet, leading to a compact network architecture and better reconstruction results on standard image to shape reconstruction benchmarks.",0
