"Graph convolutional networks (GCNs) are powerful tools for graph-structured data. However, they have been recently shown to be vulnerable to topological attacks. To enhance adversarial robustness, we go beyond spectral graph theory to robust graph theory. By challenging the classical graph Laplacian, we propose a new convolution operator that is provably robust in the spectral domain and is incorporated in the GCN architecture to improve expressivity and interpretability. By extending the original graph to a sequence of graphs, we also propose a robust training paradigm that encourages transferability across graphs that span a range of spatial and spectral characteristics. The proposed approaches are demonstrated in extensive experiments to simultaneously improve performance in both benign and adversarial situations.",0
"GCNs, which are useful for data structured in graphs, have been found to be susceptible to attacks on topology. In order to increase resilience to such attacks, we move beyond spectral graph theory and instead employ robust graph theory. By introducing a new convolution operator that is proven to be robust in the spectral domain and is integrated into the GCN architecture, we are able to improve both the expressiveness and interpretability of the system. Additionally, we extend the original graph into a sequence of graphs and develop a training method that promotes transferability across graphs with varying spatial and spectral characteristics. Our experiments demonstrate that these approaches enhance performance in both benign and adversarial scenarios.",1
"Graph neural networks (GNNs) have been widely used to learn vector representation of graph-structured data and achieved better task performance than conventional methods. The foundation of GNNs is the message passing procedure, which propagates the information in a node to its neighbors. Since this procedure proceeds one step per layer, the range of the information propagation among nodes is small in the lower layers, and it expands toward the higher layers. Therefore, a GNN model has to be deep enough to capture global structural information in a graph. On the other hand, it is known that deep GNN models suffer from performance degradation because they lose nodes' local information, which would be essential for good model performance, through many message passing steps. In this study, we propose multi-level attention pooling (MLAP) for graph-level classification tasks, which can adapt to both local and global structural information in a graph. It has an attention pooling layer for each message passing step and computes the final graph representation by unifying the layer-wise graph representations. The MLAP architecture allows models to utilize the structural information of graphs with multiple levels of localities because it preserves layer-wise information before losing them due to oversmoothing. Results of our experiments show that the MLAP architecture improves the graph classification performance compared to the baseline architectures. In addition, analyses on the layer-wise graph representations suggest that aggregating information from multiple levels of localities indeed has the potential to improve the discriminability of learned graph representations.",0
"The use of Graph neural networks (GNNs) has become widespread for learning vector representations of data with a graph structure. These networks have shown a better performance in tasks compared to traditional methods. The foundation of GNNs lies in the message passing procedure, which involves the transmission of information from a node to its neighbors. This process occurs one step per layer, which means that information propagation is limited in lower layers and expands towards higher ones. To capture the global structural information of a graph, GNN models must be deep enough. However, deep GNN models suffer from performance degradation as they lose nodes' local information through many message passing steps. To address this issue, this study proposes a multi-level attention pooling (MLAP) approach that adapts to both local and global structural information in a graph. It has an attention pooling layer for each message passing step and unifies the layer-wise graph representations to compute the final graph representation. The MLAP architecture enables models to utilize the structural information of graphs with multiple levels of localities by preserving layer-wise information before oversmoothing. The experiments conducted in this study show that the MLAP architecture improves graph classification performance compared to baseline architectures. Furthermore, analyses on the layer-wise graph representations suggest that aggregating information from multiple levels of localities has the potential to enhance the discriminability of learned graph representations.",1
"Deep networks and decision forests (such as random forests and gradient boosted trees) are the leading machine learning methods for structured and tabular data, respectively. Many papers have empirically compared large numbers of classifiers on one or two different domains (e.g., on 100 different tabular data settings). However, a careful conceptual and empirical comparison of these two strategies using the most contemporary best practices has yet to be performed. Conceptually, we illustrate that both can be profitably viewed as ""partition and vote"" schemes. Specifically, the representation space that they both learn is a partitioning of feature space into a union of convex polytopes. For inference, each decides on the basis of votes from the activated nodes. This formulation allows for a unified basic understanding of the relationship between these methods. Empirically, we compare these two strategies on hundreds of tabular data settings, as well as several vision and auditory settings. Our focus is on datasets with at most 10,000 samples, which represent a large fraction of scientific and biomedical datasets. In general, we found forests to excel at tabular and structured data (vision and audition) with small sample sizes, whereas deep nets performed better on structured data with larger sample sizes. This suggests that further gains in both scenarios may be realized via further combining aspects of forests and networks. We will continue revising this technical report in the coming months with updated results.",0
"Structured and tabular data are best analyzed with deep networks and decision forests, respectively. Numerous studies have compared classifiers on a limited number of domains, but a comprehensive comparison using the latest techniques has not been conducted. Both strategies can be considered as ""partition and vote"" schemes, where the learned representation space is a partitioning of feature space into a union of convex polytopes. Each method decides based on votes from the activated nodes. We compared the two approaches on hundreds of tabular data settings, as well as vision and auditory settings, with a focus on datasets with up to 10,000 samples. Our findings suggest that forests are more effective for small sample sies, while deep nets perform better on larger structured data. Combining aspects of both methods may lead to further gains in both scenarios. The technical report will be updated with new results in the future.",1
"Graph convolutional networks (GCNs) are powerful tools for graph-structured data. However, they have been recently shown to be vulnerable to topological attacks. To enhance adversarial robustness, we go beyond spectral graph theory to robust graph theory. By challenging the classical graph Laplacian, we propose a new convolution operator that is provably robust in the spectral domain and is incorporated in the GCN architecture to improve expressivity and interpretability. By extending the original graph to a sequence of graphs, we also propose a robust training paradigm that encourages transferability across graphs that span a range of spatial and spectral characteristics. The proposed approaches are demonstrated in extensive experiments to simultaneously improve performance in both benign and adversarial situations.",0
"GCNs are a useful tool for analyzing data structured as a graph, but recent research has revealed that they are susceptible to topological attacks. To address this weakness and improve adversarial robustness, we have developed a new convolution operator based on robust graph theory rather than spectral graph theory. This operator enhances both the expressivity and interpretability of the GCN architecture. In addition, we have created a robust training paradigm that encourages transferability across a sequence of graphs with varying spatial and spectral characteristics. Our experiments show that these approaches improve performance in both benign and adversarial scenarios.",1
"With the increasing popularity of Graph Neural Networks (GNNs) in several sensitive applications like healthcare and medicine, concerns have been raised over the privacy aspects of trained GNNs. More notably, GNNs are vulnerable to privacy attacks, such as membership inference attacks, even if only blackbox access to the trained model is granted. To build defenses, differential privacy has emerged as a mechanism to disguise the sensitive data in training datasets. Following the strategy of Private Aggregation of Teacher Ensembles (PATE), recent methods leverage a large ensemble of teacher models. These teachers are trained on disjoint subsets of private data and are employed to transfer knowledge to a student model, which is then released with privacy guarantees. However, splitting graph data into many disjoint training sets may destroy the structural information and adversely affect accuracy. We propose a new graph-specific scheme of releasing a student GNN, which avoids splitting private training data altogether. The student GNN is trained using public data, partly labeled privately using the teacher GNN models trained exclusively for each query node. We theoretically analyze our approach in the R\`{e}nyi differential privacy framework and provide privacy guarantees. Besides, we show the solid experimental performance of our method compared to several baselines, including the PATE baseline adapted for graph-structured data. Our anonymized code is available.",0
"The rise in popularity of Graph Neural Networks (GNNs) in sensitive applications such as healthcare and medicine has raised concerns about privacy issues related to trained GNNs. GNNs are particularly susceptible to privacy attacks, such as membership inference attacks, even with only blackbox access to the model. Differential privacy has emerged as a mechanism to protect sensitive data in training datasets. Recent methods have utilized a large ensemble of teacher models trained on disjoint subsets of private data to transfer knowledge to a student model, which is then released with privacy guarantees. However, this approach may compromise the accuracy of GNNs by splitting graph data into many disjoint training sets, thereby destroying structural information. In response, we propose a novel graph-specific approach that avoids splitting private training data. Our method trains the student GNN using public data, which is partly labeled privately using the teacher GNN models trained exclusively for each query node. We provide privacy guarantees for our approach using the R\`{e}nyi differential privacy framework and demonstrate our method's superior experimental performance compared to several baselines, including the PATE baseline adapted for graph-structured data. Our anonymized code is available for review.",1
"Machine learning solutions for pattern classification problems are nowadays widely deployed in society and industry. However, the lack of transparency and accountability of most accurate models often hinders their safe use. Thus, there is a clear need for developing explainable artificial intelligence mechanisms. There exist model-agnostic methods that summarize feature contributions, but their interpretability is limited to predictions made by black-box models. An open challenge is to develop models that have intrinsic interpretability and produce their own explanations, even for classes of models that are traditionally considered black boxes like (recurrent) neural networks. In this paper, we propose a Long-Term Cognitive Network for interpretable pattern classification of structured data. Our method brings its own mechanism for providing explanations by quantifying the relevance of each feature in the decision process. For supporting the interpretability without affecting the performance, the model incorporates more flexibility through a quasi-nonlinear reasoning rule that allows controlling nonlinearity. Besides, we propose a recurrence-aware decision model that evades the issues posed by unique fixed points while introducing a deterministic learning method to compute the tunable parameters. The simulations show that our interpretable model obtains competitive results when compared to the state-of-the-art white and black-box models.",0
"Nowadays, there is a widespread use of machine learning solutions in society and industry for pattern classification problems. However, many of the most accurate models lack transparency and accountability, which can make their use unsafe. Therefore, there is a clear need for the development of explainable mechanisms for artificial intelligence. Although there are model-agnostic methods available that can summarize feature contributions, their interpretability is limited to predictions made by black-box models. The challenge now is to create models that have intrinsic interpretability and can generate their own explanations, even for traditionally considered black-box models such as (recurrent) neural networks. In this paper, we present a Long-Term Cognitive Network that provides its mechanism for providing explanations by quantifying the relevance of each feature in the decision-making process. Our model incorporates more flexibility through a quasi-nonlinear reasoning rule that allows controlling nonlinearity without affecting performance. Additionally, we propose a recurrence-aware decision model that avoids unique fixed points' issues and introduces a deterministic learning method to compute the tunable parameters. Our simulations show that our interpretable model can obtain competitive results when compared to the state-of-the-art white and black-box models.",1
"Graph neural networks (GNNs) are powerful models for many graph-structured tasks. Existing models often assume that a complete structure of a graph is available during training, however, in practice, graph-structured data is usually formed in a streaming fashion, so that learning a graph continuously is often necessary. In this paper, we aim to bridge GNN to lifelong learning by converting a graph problem to a regular learning problem, so that GNN is able to inherit the lifelong learning techniques developed for convolutional neural networks (CNNs). To this end, we propose a new graph topology based on feature cross-correlation, called the feature graph. It takes features as new nodes and turns nodes into independent graphs. This successfully converts the original problem of node classification to graph classification, in which the increasing nodes are turned into independent training samples. In the experiments, we demonstrate the efficiency and effectiveness of feature graph networks (FGN) by continuously learning a sequence of classical graph datasets. We also show that FGN achieves superior performance in 0 action recognition with distributed streaming signals for wearable devices.",0
"Graph neural networks (GNNs) are robust models for various tasks involving graph structures. However, current models assume that the complete graph structure is available for training. In reality, graph data is often created continuously, making lifelong learning essential. This paper aims to connect GNN with lifelong learning by transforming a graph problem into a regular learning problem. This enables GNN to adopt lifelong learning techniques developed for convolutional neural networks (CNNs). To achieve this, a new graph topology called the feature graph is proposed. This topology uses feature cross-correlation to transform nodes into independent graphs with features as new nodes. This conversion changes the original problem of node classification to graph classification, where increasing nodes are treated as independent training samples. The proposed feature graph network (FGN) is tested on a sequence of classical graph datasets, demonstrating efficiency and effectiveness. FGN also outperforms other models in 0 action recognition using distributed streaming signals from wearable devices.",1
"Deep learning models, such as convolutional neural networks, have long been applied to image and multi-media tasks, particularly those with structured data. More recently, there has been more attention to unstructured data that can be represented via graphs. These types of data are often found in health and medicine, social networks, and research data repositories. Graph convolutional neural networks have recently gained attention in the field of deep learning that takes advantage of graph-based data representation with automatic feature extraction via convolutions. Given the popularity of these methods in a wide range of applications, robust uncertainty quantification is vital. This remains a challenge for large models and unstructured datasets. Bayesian inference provides a principled approach to uncertainty quantification of model parameters for deep learning models. Although Bayesian inference has been used extensively elsewhere, its application to deep learning remains limited due to the computational requirements of the Markov Chain Monte Carlo (MCMC) methods. Recent advances in parallel computing and advanced proposal schemes in MCMC sampling methods has opened the path for Bayesian deep learning. In this paper, we present Bayesian graph convolutional neural networks that employ tempered MCMC sampling with Langevin-gradient proposal distribution implemented via parallel computing. Our results show that the proposed method can provide accuracy similar to advanced optimisers while providing uncertainty quantification for key benchmark problems.",0
"Convolutional neural networks, like those based on deep learning, have been used widely for image and multimedia tasks that involve structured data. However, there has been a growing interest in using these models for unstructured data that can be represented through graphs, such as medical and research data, as well as social networks. Graph convolutional neural networks, which can extract features automatically through convolutions, have emerged as a popular approach for deep learning with graph-based data. Nevertheless, uncertainty quantification remains a significant challenge, especially for large models and unstructured datasets. Bayesian inference offers a systematic method for quantifying uncertainty, but it has not been widely used in deep learning due to the computational demands of Markov Chain Monte Carlo (MCMC) methods. However, recent advances in MCMC sampling methods, such as parallel computing and advanced proposal schemes, have paved the way for Bayesian deep learning. In this study, we introduce a Bayesian graph convolutional neural network that employs tempered MCMC sampling with Langevin-gradient proposal distribution, implemented via parallel computing. Our results demonstrate that this method can provide comparable accuracy to advanced optimizers, while also providing uncertainty quantification for key benchmark issues.",1
"A Graph Convolutional Network (GCN) stacks several layers and in each layer performs a PROPagation operation (PROP) and a TRANsformation operation (TRAN) for learning node representations over graph-structured data. Though powerful, GCNs tend to suffer performance drop when the model gets deep. Previous works focus on PROPs to study and mitigate this issue, but the role of TRANs is barely investigated. In this work, we study performance degradation of GCNs by experimentally examining how stacking only TRANs or PROPs works. We find that TRANs contribute significantly, or even more than PROPs, to declining performance, and moreover that they tend to amplify node-wise feature variance in GCNs, causing variance inflammation that we identify as a key factor for causing performance drop. Motivated by such observations, we propose a variance-controlling technique termed Node Normalization (NodeNorm), which scales each node's features using its own standard deviation. Experimental results validate the effectiveness of NodeNorm on addressing performance degradation of GCNs. Specifically, it enables deep GCNs to outperform shallow ones in cases where deep models are needed, and to achieve comparable results with shallow ones on 6 benchmark datasets. NodeNorm is a generic plug-in and can well generalize to other GNN architectures. Code is publicly available at https://github.com/miafei/NodeNorm.",0
"The process of learning node representations over graph-structured data involves stacking multiple layers of a Graph Convolutional Network (GCN), each layer performing a PROPagation operation (PROP) and a TRANsformation operation (TRAN). However, as the model gets deeper, GCNs may experience a decline in performance. While previous research has focused on PROPs to address this issue, the role of TRANs has been overlooked. To investigate this further, we conducted experiments to examine the impact of stacking only TRANs or PROPs on GCN performance. Our findings revealed that TRANs can contribute significantly, and sometimes even more than PROPs, to performance degradation. Furthermore, we identified that TRANs have a tendency to amplify node-wise feature variance in GCNs, which is a key factor for causing performance drop. Based on these observations, we propose a variance-controlling technique called Node Normalization (NodeNorm), which scales each node's features using its own standard deviation. Our experimental results show that NodeNorm is effective in addressing the performance degradation of GCNs. Specifically, it enables deep GCNs to outperform shallow ones when deep models are needed, and to achieve comparable results with shallow ones on six benchmark datasets. NodeNorm is a generic plug-in that can be applied to other GNN architectures. The code for NodeNorm is publicly available at https://github.com/miafei/NodeNorm.",1
"Transformer neural networks have achieved state-of-the-art results for unstructured data such as text and images but their adoption for graph-structured data has been limited. This is partly due to the difficulty of incorporating complex structural information in the basic transformer framework. We propose a simple yet powerful extension to the transformer - residual edge channels. The resultant framework, which we call Edge-augmented Graph Transformer (EGT), can directly accept, process and output structural information as well as node information. It allows us to use global self-attention, the key element of transformers, directly for graphs and comes with the benefit of long-range interaction among nodes. Moreover, the edge channels allow the structural information to evolve from layer to layer, and prediction tasks on edges/links can be performed directly from the output embeddings of these channels. In addition, we introduce a generalized positional encoding scheme for graphs based on Singular Value Decomposition which can improve the performance of EGT. Our framework, which relies on global node feature aggregation, achieves better performance compared to Convolutional/Message-Passing Graph Neural Networks, which rely on local feature aggregation within a neighborhood. We verify the performance of EGT in a supervised learning setting on a wide range of experiments on benchmark datasets. Our findings indicate that convolutional aggregation is not an essential inductive bias for graphs and global self-attention can serve as a flexible and adaptive alternative.",0
"While transformer neural networks have produced impressive results for text and image data, their application to graph-structured data has been limited. This is due in part to the challenge of incorporating complex structural information into the basic transformer framework. To address this issue, we propose a straightforward yet effective extension to the transformer model, called residual edge channels. Our resulting framework, the Edge-augmented Graph Transformer (EGT), can process and output both structural and node information, utilizing global self-attention for graphs and enabling long-range interaction among nodes. Additionally, our edge channels allow for structural information to evolve from layer to layer and enable direct prediction of edges/links from channel output embeddings. We also introduce a generalized positional encoding scheme based on Singular Value Decomposition to enhance EGT's performance. Our approach, which relies on global node feature aggregation, outperforms Convolutional/Message-Passing Graph Neural Networks that focus on local feature aggregation within a neighborhood. We demonstrate the effectiveness of EGT on a variety of benchmark datasets in a supervised learning setting, highlighting the versatility and adaptability of global self-attention as a substitute for convolutional aggregation.",1
"Link prediction is one of the key problems for graph-structured data. With the advancement of graph neural networks, graph autoencoders (GAEs) and variational graph autoencoders (VGAEs) have been proposed to learn graph embeddings in an unsupervised way. It has been shown that these methods are effective for link prediction tasks. However, they do not work well in link predictions when a node whose degree is zero (i.g., isolated node) is involved. We have found that GAEs/VGAEs make embeddings of isolated nodes close to zero regardless of their content features. In this paper, we propose a novel Variational Graph Normalized AutoEncoder (VGNAE) that utilize L2-normalization to derive better embeddings for isolated nodes. We show that our VGNAEs outperform the existing state-of-the-art models for link prediction tasks. The code is available at https://github.com/SeongJinAhn/VGNAE.",0
"Graph-structured data presents a significant challenge in link prediction. Recent advancements in graph neural networks have led to the development of graph autoencoders (GAEs) and variational graph autoencoders (VGAEs) for unsupervised learning of graph embeddings, which have proven effective in link prediction. However, when an isolated node with zero degree is present, GAEs/VGAEs produce embeddings that tend to be close to zero, regardless of the content features. In this paper, we introduce a new model, the Variational Graph Normalized AutoEncoder (VGNAE), which utilizes L2-normalization to generate superior embeddings for isolated nodes. We demonstrate that our VGNAEs outperform existing state-of-the-art models in link prediction tasks, and the code is available at https://github.com/SeongJinAhn/VGNAE.",1
"Data augmentation has been widely used in image data and linguistic data but remains under-explored on graph-structured data. Existing methods focus on augmenting the graph data from a global perspective and largely fall into two genres: structural manipulation and adversarial training with feature noise injection. However, the structural manipulation approach suffers information loss issues while the adversarial training approach may downgrade the feature quality by injecting noise. In this work, we introduce the local augmentation, which enhances node features by its local subgraph structures. Specifically, we model the data argumentation as a feature generation process. Given the central node's feature, our local augmentation approach learns the conditional distribution of its neighbors' features and generates the neighbors' optimal feature to boost the performance of downstream tasks. Based on the local augmentation, we further design a novel framework: LA-GNN, which can apply to any GNN models in a plug-and-play manner. Extensive experiments and analyses show that local augmentation consistently yields performance improvement for various GNN architectures across a diverse set of benchmarks. Code is available at https://github.com/Soughing0823/LAGNN.",0
"While data augmentation has been commonly utilized for image and linguistic data, its application to graph-structured data has been relatively unexplored. Existing methods for augmenting graph data have focused on a global perspective, with two main approaches: structural manipulation and adversarial training with feature noise injection. However, these approaches suffer from information loss and reduced feature quality. In this study, we propose local augmentation, which enhances node features by utilizing local subgraph structures. Our approach models data augmentation as a feature generation process, where the conditional distribution of neighbors' features is learned to generate optimal features for downstream tasks. Using local augmentation, we introduce LA-GNN, a novel framework that can be applied to any GNN models. Extensive experiments show that local augmentation consistently improves performance across various GNN architectures and benchmarks. Code is available at https://github.com/Soughing0823/LAGNN.",1
"Graph Neural Network (GNN) research is rapidly growing thanks to the capacity of GNNs in learning distributed representations from graph-structured data. However, centralizing a massive amount of real-world graph data for GNN training is prohibitive due to privacy concerns, regulation restrictions, and commercial competitions. Federated learning (FL), a trending distributed learning paradigm, provides possibilities to solve this challenge while preserving data privacy. Despite recent advances in vision and language domains, there is no suitable platform for the FL of GNNs. To this end, we introduce FedGraphNN, an open FL benchmark system that can facilitate research on federated GNNs. FedGraphNN is built on a unified formulation of graph FL and contains a wide range of datasets from different domains, popular GNN models, and FL algorithms, with secure and efficient system support. Particularly for the datasets, we collect, preprocess, and partition 36 datasets from 7 domains, including both publicly available ones and specifically obtained ones such as hERG and Tencent. Our empirical analysis showcases the utility of our benchmark system, while exposing significant challenges in graph FL: federated GNNs perform worse in most datasets with a non-IID split than centralized GNNs; the GNN model that attains the best result in the centralized setting may not maintain its advantage in the FL setting. These results imply that more research efforts are needed to unravel the mystery behind federated GNNs. Moreover, our system performance analysis demonstrates that the FedGraphNN system is computationally efficient and secure to large-scale graphs datasets. We maintain the source code at https://github.com/FedML-AI/FedGraphNN.",0
"The popularity of Graph Neural Network (GNN) research is increasing because of their ability to learn distributed representations from graph-structured data. However, it is not feasible to centralize a large amount of real-world graph data for GNN training due to privacy concerns, regulation restrictions, and commercial competition. To solve this problem, Federated learning (FL) is a promising distributed learning paradigm that preserves data privacy. Unfortunately, there is no suitable platform for the FL of GNNs despite recent advances in vision and language domains. Therefore, we have developed FedGraphNN, an open FL benchmark system that can facilitate research on federated GNNs. FedGraphNN is built on a unified formulation of graph FL and contains a wide range of datasets from different domains, popular GNN models, and FL algorithms with secure and efficient system support. We have collected, preprocessed, and partitioned 36 datasets from 7 domains, including publicly available ones and specifically obtained ones such as hERG and Tencent. Our empirical analysis shows that federated GNNs perform worse than centralized GNNs in most datasets with a non-IID split, and the GNN model that performs best in the centralized setting may not maintain its advantage in the FL setting. Our system performance analysis demonstrates that the FedGraphNN system is computationally efficient and secure for large-scale graph datasets. The source code is available at https://github.com/FedML-AI/FedGraphNN. More research is needed to uncover the mystery behind federated GNNs.",1
